input_type,address,mean_sim,time
bytecode,0x0c5876bc9765ee15fc3378100c070453186db8f3,0.6279057264328003,2
bytecode,0x0c7126b0c7e79c1ea6930bed8499fedb87cd2006,0.8300818204879761,2
bytecode,0x0c78735435fbe36b39cccd5fe35fb4590e3da603,0.9279823303222656,1
bytecode,0x0cfda67b0067f1a99deb1cb80e0273a3f26d317c,0.8743419647216797,4
bytecode,0x0d5eae179709e92b3bff65731158e8291c49eafb,,4
bytecode,0x0dc11b7ed751594906bce3a7091952b30528ee7e,0.6668873429298401,3
bytecode,0x0e7c28fb8ed4f5f63aabd022deaeeba40ecc335c,0.855666995048523,1
bytecode,0x0e915b35cc269b2dfc8bbd8e4a88ed4884a53efc,0.894965410232544,5
bytecode,0x0e9e062d7e60c8a6a406488631dae1c5f6db0e7d,,4
bytecode,0x0ebb614204e47c09b6c3feb9aaecad8ee060e23e,,4
bytecode,0x0edde4b6f91dbd2efd075ace85ec2e52d0696d44,,4
bytecode,0x0f1cd99bea68f0d994064395d2b45315b185882e,,4
bytecode,0x0f1d2925c2840f3d15cb6bd1a1f75e1d5de41d90,0.822282612323761,5
bytecode,0x0f33bb20a282a7649c7b3aff644f084a9348e933,0.8921725153923035,2
bytecode,0x0f4cafdce3737601c598bcfd4bbd69f75786ba40,0.8280344605445862,3
bytecode,0x0f72b988c30a4e4472607703c3363dcfe0f58e0d,,4
bytecode,0x0fb6ef1d9934eebdd16e760f6485b561c89c5e57,0.7048467397689819,3
bytecode,0x1054bf40be3e021e26fa5f6d627fe395a3fd3f26,0.7595338225364685,1
bytecode,0x12345678979f29ebc99e00bdc5693ddea564ca80,0.8184075951576233,4
bytecode,0x124635bfe95ba690fc095f6f3a0bdeac62fab8e1,,4
bytecode,0x1292463b22ed4cb340c737fbc046258fb428f27c,,4
bytecode,0x1294d23b74c103d0e6d9c8f98abe9383c7900735,0.9075646996498108,5
bytecode,0x12b75faf1d0b812fd607c40b4806f40f15405032,,4
bytecode,0x12d5b7c26dd8dc6e2f71f5bf240d5e76452b2fe5,,4
bytecode,0x12efb0cc4e3d139a27d35388c640b60cd031a6f7,0.7308112382888794,3
bytecode,0x13ca82a039fb510c4110c75a833160dbc8f203e1,0.9065805077552797,1
bytecode,0x13f6daa69a85d072ee9302ca37533a4db2c354e8,0.4722448289394378,3
bytecode,0x144106999ff7f2fc278f166975a93d661d885b8f,0.8091446757316589,5
bytecode,0x14e2ac9b6ca7bade21afdfa31b63708fc0b08d8f,0.7601543068885803,5
bytecode,0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5,,4
bytecode,0x1543d0f83489e82a1344df6827b23d541f235a50,0.8462835550308228,3
bytecode,0x1544f3bcbe71a79c660936b843402eeb44d3a06a,,4
bytecode,0x155a00d0d74f2efab70bec1b7bcc07ddbaf3e164,0.759770393371582,3
bytecode,0x15d3122103c5c17ed791fd5a3dba847ecfd6037e,0.7054742574691772,2
bytecode,0x16504ea42ffd2bd962108c2ea7cc4fb70106d8a8,0.689118504524231,5
bytecode,0x165cff19221424adb30e5daf6319a69890a19183,,4
bytecode,0x16c452375d23d49ec94eb0743c7a644a17e48e2e,0.920351266860962,1
bytecode,0x16d29707a5f507f9252ae5b7fc5e86399725c663,0.7351294159889221,3
bytecode,0x16d790ad4e33725d44741251f100e635c323beb9,0.7890750169754028,4
bytecode,0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,0.8382508754730225,4
bytecode,0x1772eea64df54e19728e695008d31c1289ac620d,0.8882026076316833,2
bytecode,0x17e5e0910b9185b0ede564dcbf074ca910ad56a4,0.8201253414154053,4
bytecode,0x17fd666fa0784885fa1afec8ac624d9b7e72b752,0.7970033884048462,4
bytecode,0x18293de649fb8d8e1c8824abd214f7480c61e4a4,0.8684239387512207,3
bytecode,0x1848edec5c62eafff523386d881ca548b772ff6a,0.9393541812896729,4
bytecode,0x18f0cd26c06449d967ca6aef8b5f9d8ee9fd7992,0.8502278923988342,3
bytecode,0x191217777cb44c000700fbf76696a098f74c566c,0.6402164101600647,2
bytecode,0x1924c657d6a772816601fc5edf78377c23686e95,0.8998438715934753,5
bytecode,0x195b6dc3c79185e53d97b443c0769f1d9bd3b7fb,,4
bytecode,0x19c324ee97bedf04b71d9907102381246d307e65,0.8826942443847656,2
bytecode,0x1a099e2d91f537fae5523f57d182ce522aa9780c,0.4869842529296875,1
bytecode,0x1a3139caa6c660547d37857a4612b3ceaa41c19f,0.751944363117218,3
bytecode,0x1a4874c84516210f989ef9b1488fed041a5c5f9b,,4
bytecode,0x1a94656a6245379bc0d9c64c402197528edb2bd1,0.8939436674118042,4
bytecode,0x1a9c1c1914a20fe9ae67b25913ffb8227c5cb617,,4
bytecode,0x1b755d760e6d8970a5ffd37a41380ff0269fa368,,4
bytecode,0x1bb28e79f2482df6bf60efc7a33365703bcf1536,0.8762590289115906,4
bytecode,0x1beb353fa1e215457ff16fceec07f7eab9f06565,0.8134849667549133,2
bytecode,0x1c381ca8112f823941c37cb9514819909ecb102d,,4
bytecode,0x1c67ceba2f78e8af111279dc6d59fa5ef1707781,0.7819092869758606,2
bytecode,0x1cd30a2bba7b913bfeb8e7e40bec1311476efb13,0.8017687201499939,4
bytecode,0x1cd442aff7cdd247420a4dc76b44111994f521c9,0.9188801050186156,3
bytecode,0x1d5e63693ef0a3edc8a57e0bbe0645066550b2e5,,4
bytecode,0x1e20b7d24d429b0de705d3ff8b88ec651d28a935,0.6327926516532898,4
bytecode,0x1e217adc6a6adc16e248af109ab7efa4d1bb252d,0.8722749948501587,2
bytecode,0x1e4f97b9f9f913c46f1632781732927b9019c68b,0.8281208276748657,5
bytecode,0x1e5b407f511542b7ac7836319de139601c6fad02,0.9134034514427184,3
bytecode,0x1e700861dcbc06c9a93fb17e556150e120cb6f8d,,4
bytecode,0x1ebda9b505ad2c6ccee86bfc18f58035dcfdc26a,,4
bytecode,0x1f42f986f9ef31d6ef787565b211bce0eb877bcc,,4
bytecode,0x1fe8a1fcf50868f4c496b2ac88f5a3a2ec337fa8,0.472806304693222,4
bytecode,0x207ff240d2f5baaefce160785f38ebd5d7bbdce4,,4
bytecode,0x20827ab17e406d92e2c5cbc2948be0871e160d8c,0.7370243668556213,5
bytecode,0x2097175d0abb8258f2468e3487f8db776e29d076,,4
bytecode,0x209a1b17e577fab23e1c73c883a9732701b9ad3a,0.5896593332290649,3
bytecode,0x212dbc29bd9b67a6f6231a8dca2640bd9636639a,0.7231511473655701,3
bytecode,0x2167f0f96499808e0b62af7b2a0ee5cafc573a25,0.6252635717391968,4
bytecode,0x219218f117dc9348b358b8471c55a073e5e0da0b,0.7477710247039795,4
bytecode,0x2193b9f2b5e5051e41c32c71b25587d6a6f045c8,0.6393532156944275,1
bytecode,0x226117912d0e4e152b07a9e4b52494f9922825b8,,4
bytecode,0x22be7f22e7ca2d4949d2b369d02bc9283ce7d285,0.8373761177062988,4
bytecode,0x22e5f62d0fa19974749faa194e3d3ef6d89c08d7,,4
bytecode,0x230c2a140e758087f7107dd31943c5c03b819e55,0.8048295378684998,1
bytecode,0x2318867ba665776fb52f7e5f6faa8fedd47bb918,0.9526464343070984,1
bytecode,0x232ba9f3b3643ab28d28ed7ee18600708d60e5fe,0.8493371605873108,2
bytecode,0x235574910b3c91bb85ac6cab454545749b72e71a,,4
bytecode,0x23ba165482e05f7d49563242c7a48d08f5d7d802,0.4017775654792785,3
bytecode,0x23c3bdad7336835c0c2cd97eb941d2ca564cc24b,,4
bytecode,0x23ea10cc1e6ebdb499d24e45369a35f43627062f,0.848507821559906,5
bytecode,0x240f205c46e1607dc6f786fb313bde3dff068eb5,0.7032696604728699,2
bytecode,0x25066b77ae6174d372a9fe2b1d7886a2be150e9b,0.7653077244758606,5
bytecode,0x259d01f7d96fcd1e77a467e71fa3d164f68fe2fe,0.7952395081520081,1
bytecode,0x25af3834716a8c5890533546ef60050e05e8bbe6,0.7400212287902832,2
bytecode,0x25c08bb7aa204d221288d9739899f4edf96f5fba,,4
bytecode,0x25e08694ab1deb8715b0a856bf1d947e90938261,0.6927158236503601,3
bytecode,0x25ff04031852660cbb733709890b9f92257ee731,,4
bytecode,0x2612e95424e4039cce9fd0c40e584b52813effe3,,4
bytecode,0x261d650a521103428c6827a11fc0cbce96d74dbc,0.743427574634552,5
bytecode,0x2628e13a3cbdc52ed96b4b8d6b1041d3ef3a409e,0.8656601309776306,2
bytecode,0x268be5667d4e5bd036bd608d0601ef1441604429,0.7279685735702515,5
bytecode,0x268f92d90798614b4450b1efa59c71a601ab0af2,,4
bytecode,0x27887a512107d43b4ebbf66df1c29bac7eba1f1a,0.7796844840049744,5
bytecode,0x2797b0fa64cd56e45fb589fc3743177348397817,0.0,4
bytecode,0x27d7bfbed155767a9ac7d04cb200ed8f8430cf09,,4
bytecode,0x27e06500263d6b27a3f8b7be636aabc7adc186be,,4
bytecode,0x27e7383e49be6fd965805a0302b32e40c3d9981e,,4
bytecode,0x286a090b31462890cd9bf9f167b610ed8aa8bd1a,0.7378048300743103,3
bytecode,0x286ae10228c274a9396a05a56b9e3b8f42d1ce14,0.8085256814956665,4
bytecode,0x28b6bf339afd2dceeeebd6b218e798b08f38a2e9,0.7175720930099487,3
bytecode,0x293438bc8656c99abb4fce8b08a5f40fb3b8c931,0.8620411157608032,3
bytecode,0x293ed09bfc80b93cdf5a64306aaedcfad3c64955,,4
bytecode,0x2956356cd2a2bf3202f771f50d3d14a367b48070,,4
bytecode,0x29ed301f073f62acc13a2d3df64db4a3185f1433,0.0,4
bytecode,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.8798126578330994,5
bytecode,0x2a0e7619e69bd8959da98f711f15d1e36f9139b5,0.8448941707611084,5
bytecode,0x2a37f3c4ce5ee6b1dbcdb593b21eee1c418ad403,0.7627619504928589,3
bytecode,0x2aea8071b771818e0004d0e5c93fadd9d7f5d31d,,4
bytecode,0x2b22b2c65b185182786f087c1a0035b5ed76bbb7,0.8055739402770996,3
bytecode,0x2b44d68555899dbc1ab0892e7330476183dbc932,0.9457791447639464,3
bytecode,0x2b55bbe80cf8cc8dae0380856b5bf3d1c451880b,,4
bytecode,0x2b73cb82aebd4c261cae319d2f9eafedbf72abb6,0.9165478944778442,2
bytecode,0x2baac9330cf9ac479d819195794d79ad0c7616e3,,4
bytecode,0x2bdcd9ae2be26d3324ef75bcf64b3cc246302754,0.9354401230812072,1
bytecode,0x2c50a2931e4dda0610aa95c18e26895ca8985bc3,0.7432833313941956,3
bytecode,0x2c756e74b7309d785b5e2960ef262c4f14a87930,,4
bytecode,0x2c7bc39b1b0c9fdf200fd30c74c0a9a41c2c7047,0.7550877928733826,2
bytecode,0x2cbc6812cff0b1113bf2808ffce6d83b97afd345,0.7520719766616821,1
bytecode,0x2d07d53c82978fdce1dae5d5dee38923f520dd63,,4
bytecode,0x2d7765c44e44b9ec01d30ea367e8403aa4415cb3,0.7302036285400391,2
bytecode,0x2dc588af5eff094401b1f8016e74e7d46d9e7a31,0.6111432313919067,1
bytecode,0x2e146431da3c24cd9ea4337a6981667f4a9020fc,,4
bytecode,0x2e65acb183753c39b7cbb24af6c8a451cda192a0,,4
bytecode,0x2e88c458dab34c673641df586ab9d9a15e0b93ec,0.7365055680274963,1
bytecode,0x2f490751589db68f3c406bf9c14c95ec7fa26840,0.7990260124206543,5
bytecode,0x2f5c8d7259b48078c0b6c0a7cf6269e3817680e5,,4
bytecode,0x2f758a59a8c88a54fe659fc9446b355315254769,0.8142526149749756,3
bytecode,0x2f846758e479ee7e0bd87cea5b9f8f3e314c6bd9,0.6312220096588135,3
bytecode,0x300549a4a3c35d1b24f3ce05f93908b5849a7267,0.7978491187095642,2
bytecode,0x301487766dcf283592b11b5988e5c4e4630dfbe5,,4
bytecode,0x304800b2e817e664949772fd70e9d87cda8a8899,0.7220900654792786,5
bytecode,0x3076d20cef23cf934fc6f857eb97e2baa63fc9fb,0.745261013507843,4
bytecode,0x30cefbcb5c26a5b19a019092ab8d09f8739c904f,0.777570366859436,5
bytecode,0x30e0d995a998bbf967cd80c921db7b6afe953900,0.7106568813323975,3
bytecode,0x3115b83af820875cc1128f987eda32150f056d71,0.7154075503349304,4
bytecode,0x315bc1843b327d9b60381677b51c0092d9ceb8d8,0.7772940993309021,1
bytecode,0x31a9d8d9697a9542189f9848636ad75e57583d0d,,4
bytecode,0x3238db085a2853442e3d74ad47e73ef63bfbc507,0.7380220293998718,1
bytecode,0x32776933663b27ebcda98b07c4958ec74c0bafb1,0.9204962253570556,5
bytecode,0x333f7d10c3d8f3b0a070c0f6673cf61bd4a86622,0.7938840389251709,1
bytecode,0x3380f0d42bf90489c516dcd3b38ca73a029c3daa,,4
bytecode,0x341f9c6c60c07fd11ef0bbc93586a2b9d68bfcf0,0.7573117017745972,1
bytecode,0x344bd3872f67d37757b48155ba4666e780fc47b5,,4
bytecode,0x34ddc40e17bc8f0a159ba4fc297e55bd3f7c75aa,0.8703193068504333,3
bytecode,0x354a16be55329b65837dce830cfd71265da0f53c,,4
bytecode,0x3565f84c8cd841ff9f2773d02f492e3b058aec5e,,4
bytecode,0x35a6f91c15538ae4a666db6d39395fd657a108f6,0.8867387771606445,4
bytecode,0x35c3034556b81132e682db2f879e6f30721b847c,0.5443323850631714,5
bytecode,0x3612d93f91c8fdb5f158a7c35dd7f87c63ad3f9b,0.8975074887275696,2
bytecode,0x3633c61be0dd1b1fd20a97e05c5ed880a204de33,0.7349882125854492,1
bytecode,0x364a6b4c75fd0cdb50676bb0e694b66b184af693,,4
bytecode,0x364aa6b380cb4f9cee6711326d6b33a81ce1998c,0.913018763065338,4
bytecode,0x366c513514176bc0edc1e17c290f54f308e43ac3,,4
bytecode,0x3689f372eb8ae130b1767664ad1c75528c815811,0.5777682065963745,5
bytecode,0x36bdc3b60dc5491fbc7d74a05709e94d5b554321,0.7861209511756897,2
bytecode,0x375f2ee0f07eb52fe31566dcf5ae76e1c01b12cc,0.9205867052078248,3
bytecode,0x37cae345004fac08c225be1a1cb0eed9e8e04405,0.7252931594848633,1
bytecode,0x37f387fe48c9569500b514a1c7e1f6b04be8d421,0.9564035534858704,2
bytecode,0x38894302a6eabea6f2b29b508031d2ed75f0be22,0.8315083384513855,2
bytecode,0x3956925d7d5199a6db1f42347fedbcd35312ae82,,4
bytecode,0x39685718663bf4ad2206f1baf7aadbca0e7d7f95,,4
bytecode,0x399f7c9aa6d2c9ecf7d1c40c808d15c1f8d6d390,,4
bytecode,0x39cfd754c85023648bf003bea2dd498c5612abfa,0.6769962906837463,3
bytecode,0x39dd0ac05016b2d4f82fdb3b70d011239abffa8b,,4
bytecode,0x39fbd1140cd1fc298f00c3ea64b3591de94c67e7,0.8876190781593323,4
bytecode,0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,0.7732855081558228,1
bytecode,0x3a580a0d295d3f5a8137a91448b03f2bdc22aa2c,0.6007948517799377,4
bytecode,0x3aa11fb28dcd0bd5588d04b717c94cfbf25fa20d,,4
bytecode,0x3b0e5a2a318616b1673b0bc7a91dd7c6d85b7e56,,4
bytecode,0x3b39fbe86e4a8ee37a4928ee6877a46aaa47ce06,,4
bytecode,0x3ba2175a0791dbe272528893b6922b4bc19d1f18,0.907494843006134,4
bytecode,0x3bc06304959cb2cfec0c8073eb6f31b466ce3f17,0.7590518593788147,2
bytecode,0x3befe34ac47e7d6204470b28eeb515a69d4865d7,0.8946250081062317,3
bytecode,0x3bf8fe7011e98c1ce53d926018a27591d2df3fae,,4
bytecode,0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,0.6204293966293335,5
bytecode,0x3c07b3f4a6e253915d83c86707f0af07521d1cd8,0.7619510293006897,5
bytecode,0x3c1634291868ddffa037222991babfccd8400921,0.751269519329071,4
bytecode,0x3c34071180ceb4213da92d065f87adcb835028c4,,4
bytecode,0x3cab5f3e3bbe86c69f4e43339920f61ab8193300,0.8803984522819519,5
bytecode,0x3cb7a642b1966c94c425c0a903f4c0e033e9b7e9,,4
bytecode,0x3cc29b94e917b9e8c11134634125b833f0b91e4f,,4
bytecode,0x3cd9024168e6240b4f18b466d9bea9f8efc66004,,4
bytecode,0x3d807baa0342b748ec59aa0b01e93f774672f7ac,0.7786931395530701,3
bytecode,0x3e1a13a6b8bafd58a5bc33a20dac48aa1868daea,0.8946763873100281,1
bytecode,0x3e2cbed7ab1196c0f52ab4c5452b6668477d7e26,0.9350061416625975,4
bytecode,0x3e6eb90d362535fb073e5723709a9ea449cdd6cd,0.8121976256370544,1
bytecode,0x3e752ffd5eff7b7f2715ef43d8339ecabd0e65b9,,4
bytecode,0x3ef0979d63b66fc3c1b1fdf664deb7059b4fb59e,0.8803043365478516,2
bytecode,0x3f170a119584de1ce0e257d9fdec4099d564d91c,0.7998256087303162,1
bytecode,0x3f3c78290d05517443fb64649c23efc0fade33fa,0.8766652345657349,3
bytecode,0x3f60651303846a417362377910a2a8c5caede024,0.8773143887519836,3
bytecode,0x3fbf67bab8461d59e49b1560a6375968f3c3a9a6,,4
bytecode,0x3fd30f3e1fbf4f3ea6bdf3e3bb11826266708869,,4
bytecode,0x3fd7d3a5cd8c252f7dde95b2908f22a316f05ad2,,4
bytecode,0x40117c4f66e9a7e3058558e6ffe4232e1a896c6a,0.9714466333389282,3
bytecode,0x4040dfed08346b98336be48072d071f0805c3ae0,0.8001108765602112,4
bytecode,0x404c41da498cd32217e59e8ec718bd1579591748,0.9231269359588624,4
bytecode,0x4126632bd44dd9c82604252e3466e5766e266b0e,0.8351786732673645,4
bytecode,0x41634a7cb08ee639a751973e63577ddcfe9e7101,,4
bytecode,0x41a5b8aa081dcd69ace566061d5b6adcb92cae1c,0.0,4
bytecode,0x42742cd5a3462e77c79d28df5e186248813f1a6c,0.8657568097114563,5
bytecode,0x428472c5664d079eb4f035d872801241a4e8a4de,,4
bytecode,0x42b9aa7a244b38ef56dff4d2df7e7a7013a59cbf,0.8080266118049622,5
bytecode,0x42ca77fd0cab2148cc7da41239af36925f0963c3,0.7106127142906189,2
bytecode,0x42cee7dd9b47c2cee35ca996a712e8c99471d46f,0.8483747839927673,5
bytecode,0x42f1935bae7a16eac35a9f05e485ecf42a111e00,0.6556465029716492,1
bytecode,0x42fbfb1d1994a99de3bc52c2172d8370cd3d6671,,4
bytecode,0x4363b5d64f228c819dc706889b09a0dc76e22fb0,0.6774599552154541,1
bytecode,0x43b82a8d1a0d25293b3d128efb358c0b39a777b3,,4
bytecode,0x446044b773018fd6a0f481f0062e648e55685328,0.7658443450927734,5
bytecode,0x449335a73eaa9456a47494cfbf2b27588febf3ae,0.8220031261444092,4
bytecode,0x44e081cac2406a4efe165178c2a4d77f7a7854d4,,4
bytecode,0x45d3ce9da80d2331627d8a87ae4f225320bbe30b,,4
bytecode,0x45fe2a813c4bd60b0415bd84f5a464be8d3a36b7,0.7517824172973633,5
bytecode,0x4602047d7e263866937bc8e7a452a1c39f68dd53,,4
bytecode,0x460ba527cbe7681e7edc93eafb08f8b1d18ca1eb,,4
bytecode,0x465d3bd8ba9879352796a2337b58d2ad9f4b8175,,4
bytecode,0x46751d82e59684f39bc554c6797663d62cef0f75,0.867201566696167,4
bytecode,0x46b87b9c794ddb93b2a16bc1719111caec1cbd88,0.8799067139625549,5
bytecode,0x46c635b772115ad2c3df7abe0d35eb908abad4b8,,4
bytecode,0x46fa5ea512a72f18cb07cd06c3865b59549a7f8d,0.9137921929359436,4
bytecode,0x4702a04b84dbd61a7494283349444ea784ba9593,,4
bytecode,0x47094713a4b08b38e25787c34453b4c48824b0f8,0.8089823722839355,3
bytecode,0x47423b0fdb181ecab813c908307e9795c0272db7,0.8693621158599854,1
bytecode,0x477f97ec5d39946bb5c2964ed523a99d5dfcdcf8,0.7770677208900452,5
bytecode,0x47841c761b02a8c33e3ff2b13d6497d72e539eb6,,4
bytecode,0x47a778209f0b0933d855d8bff426e967db1a1963,,4
bytecode,0x48028860a0bd4432e87c16ca80fa9b9c40144abe,0.8190399408340454,1
bytecode,0x4817d74db306a6547f18d462f187affefaac313e,0.7762490510940552,5
bytecode,0x48461f602e5c371783b54a6a197a05b53a2c2b97,0.6790103316307068,3
bytecode,0x4865a4d8e52e3754fc0e20ad0146660ad053fd44,,4
bytecode,0x48bd67ad140c9d10f94099c1cef7ab17d90ac335,0.878119170665741,4
bytecode,0x48bf5e13a1ee8bd4385c182904b3abf73e042675,0.8081976175308228,5
bytecode,0x48e4562b66df6824811c1171fdf9d5814a5b42ef,0.8007352948188782,4
bytecode,0x49102622791a58abe990a0ac68ec3f4366c5b2b1,0.7782588005065918,5
bytecode,0x499197314f9903a1ba9bed7ee54cd9eee5900e49,0.7530879378318787,4
bytecode,0x4a5daa5e60d6128ea7ee21821f13ab625dad952e,,4
bytecode,0x4ab4ebf4ffafb874517c9feb2433c9f925463eed,,4
bytecode,0x4ad96fc9f73f84ce7c543af44bdb0279b95a422b,0.8151658773422241,4
bytecode,0x4ae4aa1fcee87dffcac0a346a1e201f17a2ed26f,,4
bytecode,0x4b6ddb08e3ca085dd52266e7fd8ec91010f6f8b5,0.721406102180481,4
bytecode,0x4b855725bb816b7e2b3e67bcffe0436b407675ae,0.7546392679214478,1
bytecode,0x4b9c13e932de7597997d2f75e03616cba5413511,,4
bytecode,0x4bbdeadf8334e8a85d3e22ec090af74c3a673118,0.9065434336662292,3
bytecode,0x4bc78f6619991b029b867b6d88d39c196332aba3,0.9422004222869872,3
bytecode,0x4c2e198cf5ee4ca4d6e9e0c1b2b954f9101c7fc1,0.8570793867111206,5
bytecode,0x4c78ea05e229dd85a4f8020874f30bc69fe15fc9,,4
bytecode,0x4d0425e47ee2d16b94c036715dfcb52a0cebc4dc,0.8717073798179626,1
bytecode,0x4d6ec066345e3466d9e970caad4732983ae4bc2c,0.6891506910324097,3
bytecode,0x4e61ba9c25d43e802c6be8d160432e4989dea1fc,0.7816697955131531,3
bytecode,0x4e67f72bae98f02f5d11f4455427128aa6969e87,0.90371835231781,1
bytecode,0x4e7f1707d2bd6d35015a76addea244e4345e17cb,,4
bytecode,0x4f417f4c6579bfaf712026690317d90405ade95e,0.8728763461112976,4
bytecode,0x4f800a45631f2c74ef2d37201adf417b3b90ad3c,0.8468716144561768,3
bytecode,0x4f9048d95616dbf7acc16fc4179f5ac6ee37bce6,0.7780847549438477,1
bytecode,0x4fbcfa90ac5a1f7f70b7ecc6dc1589bbe6904b02,,4
bytecode,0x5030f2fc18658a6de748cb23cbac9b2df2595618,,4
bytecode,0x50abfc76b637b70571c301071f7ce660c1c3d847,0.8274383544921875,1
bytecode,0x50cb61afa3f023d17276dcfb35abf85c710d1cff,0.8875757455825806,5
bytecode,0x513c07e83237124e08672be4c8d481246d6f03f2,0.9202374815940856,3
bytecode,0x51996c0a12526138815407bc61135fed50c0d136,0.8340349197387695,4
bytecode,0x51a2b1a38ec83b56009d5e28e6222dbb56c23c22,,4
bytecode,0x51cf271deceb13b1711a9b5108917f43ea65fd05,,4
bytecode,0x520ac2c0001f8be421951227b86ebd4e89a8c34c,0.362104207277298,2
bytecode,0x522e7ff686caf7ee5a4063b577ccc7f07054294b,0.6588365435600281,2
bytecode,0x5239f2580d5305eb56a06fe6b2c1506478d965cc,,4
