input_type,address,mean_sim,time
elipmoc,0x4e61ba9c25d43e802c6be8d160432e4989dea1fc,0.7203357219696045,2
elipmoc,0x4e67f72bae98f02f5d11f4455427128aa6969e87,0.8856964111328125,1
elipmoc,0x4e7f1707d2bd6d35015a76addea244e4345e17cb,0.8364487290382385,2
elipmoc,0x4f417f4c6579bfaf712026690317d90405ade95e,,3
elipmoc,0x4f800a45631f2c74ef2d37201adf417b3b90ad3c,0.8202678561210632,2
elipmoc,0x4f9048d95616dbf7acc16fc4179f5ac6ee37bce6,0.9880099892616272,3
elipmoc,0x4fbcfa90ac5a1f7f70b7ecc6dc1589bbe6904b02,0.7753832340240479,5
elipmoc,0x5030f2fc18658a6de748cb23cbac9b2df2595618,0.984206199645996,1
elipmoc,0x50abfc76b637b70571c301071f7ce660c1c3d847,0.8853984475135803,3
elipmoc,0x50cb61afa3f023d17276dcfb35abf85c710d1cff,0.9124539494514464,3
elipmoc,0x513c07e83237124e08672be4c8d481246d6f03f2,0.8785048723220825,4
elipmoc,0x51996c0a12526138815407bc61135fed50c0d136,0.9097921252250672,3
elipmoc,0x51a2b1a38ec83b56009d5e28e6222dbb56c23c22,0.893730878829956,3
elipmoc,0x51cf271deceb13b1711a9b5108917f43ea65fd05,0.8806378245353699,5
elipmoc,0x520ac2c0001f8be421951227b86ebd4e89a8c34c,0.4279385507106781,5
elipmoc,0x522e7ff686caf7ee5a4063b577ccc7f07054294b,0.718545138835907,5
elipmoc,0x5239f2580d5305eb56a06fe6b2c1506478d965cc,0.9348302483558656,1
elipmoc,0x5346d0f80e2816fad329f2c140c870ffc3c3e2ef,0.8495587706565857,3
elipmoc,0x5391362afb8614b60e0193c130abc8f3af372bb5,0.5849499702453613,3
elipmoc,0x53b04999c1ff2d77fcdde98935bb936a67209e4c,0.9496768712997437,3
elipmoc,0x53c2c4ee7e625d0e415288d6e4e3f38a1bcb2038,0.966137170791626,5
elipmoc,0x540834aa7a6f445b9cd960dd52ea41d382898538,,3
elipmoc,0x544789c586ddaed07ffb23f41ca1334232cb1804,0.8918754458427429,3
elipmoc,0x549b38e8e5fb1ba4acd4187d8b7c8a04deb53206,0.7896442413330078,1
elipmoc,0x54b0de285c15d27b0daa687bcbf40cea68b2807f,0.8974480032920837,2
elipmoc,0x54c716c88a3eb59f41e69f15d6714616fea64ed9,0.9725081324577332,3
elipmoc,0x5535a72556727c221c567e0fc4208c5a99dba1cc,0.826366662979126,5
elipmoc,0x5581fc099dfc6be7ddc5ced2880665d777477a76,0.505696713924408,3
elipmoc,0x55d722827c8e12504db5b4f3837bff2f43c9f232,,3
elipmoc,0x560a20eddeddf84217221aef0d5ca7d7ae7ae798,0.8926341533660889,4
elipmoc,0x56eed4c191ccd1c7a0b1ee5dcbc371814e7e5c1e,,3
elipmoc,0x570f5f99b4943edd9ee59776e9d3d0dba955f8c4,,3
elipmoc,0x5719ccc045330b53c84e399231c85bfa408cc1f0,0.9186598658561708,4
elipmoc,0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,0.9103512763977052,1
elipmoc,0x57ce4d3b0260bd93c420119ad867580654334143,0.8458516597747803,5
elipmoc,0x58fcf11196abaeefdf23198ec4ec9c5237963e17,0.7926506400108337,3
elipmoc,0x592f9b9a7d7aaf70fd6b4de9883a62ca888de702,0.918418824672699,3
elipmoc,0x5943f3aa6c8c276a41b71c06ae9b37792866fa10,,3
elipmoc,0x599ce9e4da4844ed1e6a22e4e19a0b998c6b5702,,3
elipmoc,0x5a502f7205c36ace7d457927b4b1f3a48baedeb2,0.9452396035194396,2
elipmoc,0x5a52d88754c5b56c24f4c5e78ebb74ccf1666c87,0.9612407088279724,5
elipmoc,0x5a555c2649f90302f453520e57dd9947784a4f3a,,3
elipmoc,0x5a6303a5753f91d07d191607983562a313ba14b7,,3
elipmoc,0x5a8658de344972fc8b6b6a01cd87a64bc7420a38,,3
elipmoc,0x5a8f9a2533ba8d11e743455ab338391d56f5ee6b,,3
elipmoc,0x5ac203c782fe5b74ece9cb4ed13b0597bb5c872e,0.5966121554374695,3
elipmoc,0x5b03686f4e484d8e0dc372628d35d49f9b30f7fe,,3
elipmoc,0x5b563e2515e089f11509ac18510d9346f492d56a,0.646012544631958,5
elipmoc,0x5b8ad60798ec10ad36e52625ff881801240c491a,0.8244840502738953,5
elipmoc,0x5c0f734916b17c38674ed5867eda22f8314672ec,0.971038818359375,4
elipmoc,0x5c15d6ac5db1a093ad57c383ffe11bde48b8241e,0.786419153213501,3
elipmoc,0x5c5abd9c0f1c9b7305334944f47caa4b32703eef,0.9777734279632568,1
elipmoc,0x5c679a0a79d495affe049c02483519d51e37f32b,,3
elipmoc,0x5c6b491eda3b6610a0cf6d62b8a721c92ad33d44,0.9766345620155334,4
elipmoc,0x5cb888182fbffdb62c08fb4b5a343914f00fdfee,0.9667867422103882,4
elipmoc,0x5d11337d66c909c302491ecac47594bcba441491,0.8180568814277649,1
elipmoc,0x5d269f0280ff406c61535623ee37a45cd22f4dd7,0.8510236740112305,2
elipmoc,0x5d4456d1f4203645fd9c194e654594a72d5e6c76,0.0,3
elipmoc,0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,0.9106848835945128,3
elipmoc,0x5dc8bc1418b17aeb7f73351220aa0a3f520dc8fe,0.8035062551498413,3
elipmoc,0x5dd4cd8ec1fd73452be387e8abbc70d4d200478a,0.7625587582588196,5
elipmoc,0x5dfd352590e02562832e99917f15f9645a13f3ec,0.827225387096405,5
elipmoc,0x5dff4aaf908d4c800bb61027a0aa1452d446a6d9,0.8839054703712463,4
elipmoc,0x5e61ef7212519d8282b63ae4fa037d5584474ade,,3
elipmoc,0x5e9a063dbc650944bdc824bd1c3b3196a5f1f582,0.7841529846191406,1
elipmoc,0x5ec18b477b20af940807b5478db5a64cd4a77efd,0.8075334429740906,5
elipmoc,0x5eee354e36ac51e9d3f7283005cab0c55f423b23,0.8809276223182678,2
elipmoc,0x5f1a08554f0dc0cf79852c564a10981ffbd7c8af,,3
elipmoc,0x5f4599a9512372552d2b3abeeb9f9095c7514576,,3
elipmoc,0x5f875083f7f3c71ee347a37bd3e234f60c062cd0,0.8810676336288452,1
elipmoc,0x5fc516dadc9f55cf40a415bab5ae56202ed68396,0.7961443662643433,4
elipmoc,0x607e87cdc8bf7707c95c2de208256e350a7d3239,0.8213935494422913,5
elipmoc,0x60b4e5c79f7bfdfbfb4d62cbc0aaa01eb5806e45,0.9630072116851808,3
elipmoc,0x60d5e18cd69f0cd2860fb2543a44df026875b83f,0.905815362930298,1
elipmoc,0x611ae0be21a9c0ab284a4a68c8c44843330072a7,0.7077015042304993,5
elipmoc,0x613217fd0ae3a898cc97ec9a494fb43a4ac69e8e,0.8623180389404297,4
elipmoc,0x61544d03fec3db9b8d55b084bee1f9d062f7510b,,3
elipmoc,0x61658990dfdd653aff5198e209a688c5195b5c79,0.8275236487388611,4
elipmoc,0x61ab321758fe7a302026b8831d1532c7c9cebe21,0.8701884746551514,3
elipmoc,0x61dc161b06088b9cbaad53391134929a83d1eb7a,0.8426822423934937,4
elipmoc,0x61ea46d23b5ead47be7dbb9d54d185dbd7137dc4,0.8553299307823181,1
elipmoc,0x6288c6b68f06b1a3fd231c9c1cb37113a531c912,0.9210414290428162,1
elipmoc,0x6329316475a98027e62246d25e4a5ed8d7f9fc51,,3
elipmoc,0x635783f8dc5e941fc142235ea44cc3529c17695d,0.6731156706809998,4
elipmoc,0x6400b5522f8d448c0803e6245436dd1c81df09ce,0.9474263787269592,4
elipmoc,0x640f719bff8f02c37b36f3ee3fc00f85a4b16fbb,,3
elipmoc,0x6418a8b4ff1f0b07f93e9212a106a66bd21499a7,0.8818296194076538,4
elipmoc,0x645f0c9695f2b970e623ae29538fdb1a67bd6b6e,0.0,3
elipmoc,0x64704e92440ee2f94d2cc2f4b8b662a292cb7b3b,0.9112833738327026,3
elipmoc,0x64d581770b541b5609140232fc12f47bbe0fe6bc,,3
elipmoc,0x657f73cb1877eb98ddd3381d825613336d8b8dbe,0.7158512473106384,3
elipmoc,0x658d9424da329087a60868957f9b1d1edd1d6f34,0.8793367743492126,1
elipmoc,0x65b6b495730371a807915441ed337f09d039bc66,0.7777656316757202,4
elipmoc,0x65bcf8de5c59ee18a69733759c3b8040416c8fa2,,3
elipmoc,0x65e68b87f1380b92692f7af47cbeff917ee27a16,,3
elipmoc,0x65ff0b637bcfd601c1f4c38dcbbcf0b5c657210f,0.9321727752685548,1
elipmoc,0x6651562d6251953dbee83d80c4014eb3f4c00f55,0.9360478520393372,3
elipmoc,0x66a9f1e53173de33bec727ef76afa84956ae1b25,0.7626745700836182,1
elipmoc,0x66ec7145b52cb088e79306beb3d26fad0935f8c3,0.0,3
elipmoc,0x67119bbdc1683df2ad85ccea4304619f5d62e000,,3
elipmoc,0x675d3fec99bbdee31b8d562a5f9396c445304016,0.8407214283943176,1
elipmoc,0x675f070e80f89ddcc3f2457d9fe571814741e904,,3
elipmoc,0x67601d7a7cbbd77368785122c508503f168b1daa,0.9676880240440368,3
elipmoc,0x67b05fa2ababcdb3e1a1635868f58f9652bd3298,0.8893564939498901,3
elipmoc,0x680ec9492d8372662dd439294bff2bd373e96309,0.8823332786560059,2
elipmoc,0x6869b8e23b1de74aa9376ec2b5f194bb9aa08cbc,0.9093048572540284,2
elipmoc,0x688dde13bd594a9030feefe6fa39cb353b7351c7,0.9238345623016356,2
elipmoc,0x68af0f18c974a9603ec863fefcebb4ceb2589070,,3
elipmoc,0x68c4b7d05fae45bcb6192bb93e246c77e98360e1,0.8391624093055725,1
elipmoc,0x6947c40ba3fa0e0b2689ea3983e57b746d4568a1,0.7160115242004395,2
elipmoc,0x6959f7fa12392b93e6af39c300e67923928b184f,0.9619461297988892,3
elipmoc,0x69d1ef860246fa242041bf1d784e8cb43e2a9b07,,3
elipmoc,0x69e13cf732101abb92b876db6d5f44012b05967c,,3
elipmoc,0x69ed072262c41b72b335df4b1a80d31513e0f00f,0.8576892018318176,1
elipmoc,0x69f3893ab937356c55feeddb0b69da0e875e9930,,3
elipmoc,0x6a4b6316d1d03d2f2b3a0294502f8faf0f38ca14,0.8689688444137573,5
elipmoc,0x6a57883b5748bf3631ac2e0d43bf0d6f6cbcd16b,0.8963236212730408,4
elipmoc,0x6acd16200a2a046bf207d1b263202ec1a75a7d51,0.9017221927642822,2
elipmoc,0x6ace03f517ae15f1a8d1b6811d23f7aa8c295be0,,3
elipmoc,0x6ad817b9020adcb10b4a08e713bae0980385c674,0.8934345245361328,5
elipmoc,0x6b0611c65b53e72429d799ed512d0da123ac0fb9,0.8408788442611694,3
elipmoc,0x6b523ae3367e8b769c430f4f3c8cc6dad35fa282,0.908390462398529,3
elipmoc,0x6b58cd5fa36ce03ec007ddb102c1480e1217832d,0.7258411645889282,5
elipmoc,0x6ba91780977db9ce9100a8492de162441d875f47,0.8531255125999451,3
elipmoc,0x6ba9908db7340f82e75ac42468b8172dbf37c1d6,0.903851330280304,1
elipmoc,0x6bb545b8a2e869009487eb7e5e045178b7221e36,,3
elipmoc,0x6bf4ac662f183f3ba1960bd6d6691b7613589d23,0.7747898101806641,3
elipmoc,0x6bfd14b85d863408fc2df06cc4f9808d36930fa3,0.8063650131225586,2
elipmoc,0x6c221dea36d48512947bde8aeb58811db50dbf6f,,3
elipmoc,0x6cc12c718c924c63b9fa90cff0722054e408049a,0.7140291333198547,1
elipmoc,0x6ce18683c4b38ecba1804618d0e3578095d31eec,0.8130645751953125,2
elipmoc,0x6ce8b8eed077f9b49c1fa684008ebb7562bb41ad,0.9589207768440248,5
elipmoc,0x6d903f6003cca6255d85cca4d3b5e5146dc33925,0.8039668202400208,2
elipmoc,0x6dd188556cfaef2f4c361cf4f1f8f3eaf5d05ee2,0.8486729860305786,3
elipmoc,0x6dfdec940b83e424c1433d08b2e6096809d3698b,0.8657610416412354,4
elipmoc,0x6dfe212d1461014be1781b0be710dda1c036d8ef,0.8961908221244812,2
elipmoc,0x6e90000083dcaae8a66c9b703329be56a967028c,0.855564534664154,5
elipmoc,0x6f2deef18421ba39065223b23ef38666b3052a46,0.8699604272842407,4
elipmoc,0x6f303642844f734ad4176d0dfe93ef7e0776ef46,,3
elipmoc,0x6f8a4241eb46e2db6793d5bf184542f32e86e27f,0.7984095811843872,3
elipmoc,0x6f95f1ce0c8d0257fe993b2358aca29ea0506943,0.9526581168174744,4
elipmoc,0x6ff1722ed92cb5ad4b2e7c85b8d44c4d8f9e7856,,3
elipmoc,0x6ffbd6b41b802550c57d4661d81a1700a502f2ab,0.9676441550254822,4
elipmoc,0x70135f213345cd39370c767150dab36b4a385f12,0.948034942150116,2
elipmoc,0x706b36a1f11457b31652149b77a3fef16575b808,0.8133389949798584,3
elipmoc,0x709865523b61c905a10dcc317d5578af3180d577,0.865115761756897,1
elipmoc,0x7099ea5286aa066b5e6194ffebee691332502d8a,,3
elipmoc,0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4,0.8151233792304993,3
elipmoc,0x71161dfbf5bd789e38a4b4bb8706fdceb2436ab3,0.9267207384109496,2
elipmoc,0x714c1ef3854591d4118bd6887d4740bc4d5f5412,0.7288644313812256,5
elipmoc,0x71829ed960594f5e764b9854c89a308c70500432,0.7478936910629272,1
elipmoc,0x71a42fd60323204912468cd32a8283ed5d45a28f,0.6802024841308594,1
elipmoc,0x7209450e0ab4067b7716c82751d01d72a0e87c8e,0.9759061932563782,1
elipmoc,0x722baa20d3b42fc1ec0b63fb84ba3fda47da4a26,,3
elipmoc,0x72cc9d8e0a8034fecd2159fb2a951efe8b49f5ae,,3
elipmoc,0x72d9513547252dbf5377e0ab9ad310fd88b52415,0.8907772302627563,3
elipmoc,0x72ee07223ad92dfd9e37ce03ad795b1aeddd28b4,0.9338080286979676,4
elipmoc,0x72ef69c092e9388334a868804055ac3fa350d1a5,0.8955605626106262,4
elipmoc,0x731ea4ba77ff184d89dbeb160a0078274acbe9d2,0.8719633221626282,5
elipmoc,0x73d9e7e5aa720d3867449b111b4136cfab83a5bb,,3
elipmoc,0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,0.5946373343467712,3
elipmoc,0x744dd2ab719e670f883b036c8a335eb6db43137f,0.9662854075431824,3
elipmoc,0x74567d0ed4e11bd406d5e48c9074fda4207a5f37,0.0,3
elipmoc,0x748f9a0ac36b123c7e4f687f7737f759628c4392,,3
elipmoc,0x749b689079787858cf34f120a5101b00a1d7dc78,0.989049792289734,4
elipmoc,0x74c2eb8361f45f4f5cb89819ef4c9c22bf7878c0,0.6402717232704163,4
elipmoc,0x74ccb8e25e01dab91ea955ec64ac1bdb054f6567,0.918066143989563,1
elipmoc,0x74d13225bc488397212e63dc38b497f6aa7a7a69,0.9553120136260986,4
elipmoc,0x75cb629408d1ea387df0a1f755e0bc371a5fa036,0.908943235874176,1
elipmoc,0x7615882d2c0dba1913623c5a4c50fc345723d013,0.7518413066864014,1
elipmoc,0x762a7ea687d5f9aaed98eb4c5e597b43652af7ff,0.5702474117279053,2
elipmoc,0x7675de10fe92ec4661438d0b502bcf280898c043,0.9528528451919556,3
elipmoc,0x768e66ef1ea28ec0b1380a71577a2a83d78d32a4,0.7929456233978271,4
elipmoc,0x77e4af571038e876ca322fa91977ec9cb6671931,0.9140594601631165,4
elipmoc,0x780c98cbb0cc21d6617c05332bd5cf6f847c71c2,,3
elipmoc,0x7824134a725e63a5f0bb2bb47b57239adafc147b,,3
elipmoc,0x7839624282f5f00b48adc70d0756228c433966d0,0.9519426822662354,1
elipmoc,0x7843e028d85a5cf771a5a1f3c1ecafd653b45483,0.6545475125312805,5
elipmoc,0x786018160e9224bad5a9633d5951c88ad1bec7f6,0.7829543948173523,3
elipmoc,0x78d12fc8a093fd1164c6f408351763bb0e0cc812,0.7407037019729614,1
elipmoc,0x791ec772063d0084867d10657ba9633ea3de5d09,0.801596999168396,4
elipmoc,0x7935f93ededc53ef246e5f9c03f2cb323b1326e4,0.7979064583778381,1
elipmoc,0x7963aa3202d186e0da113423da0fccf879b69cb2,,3
elipmoc,0x798b1eed1ed90df11adcd688bb42888dd20ca0db,0.9522051215171814,3
elipmoc,0x79e10a7324e97ef9d6ab9f5dd069b847f99ee851,0.9566646814346312,2
elipmoc,0x7a3822a45dd6e6c91cc87012b3059266106e122d,,3
elipmoc,0x7a5793566dff9698a666ddafd9c4727934672659,0.9046807885169984,5
elipmoc,0x7b3c4d90e8af6030d66c07f8f815f9505e379d6f,0.8610130548477173,3
elipmoc,0x7b880b6c40553ea3f1aa6f2c85453c441fed1f7d,0.8504466414451599,3
elipmoc,0x7c0f10bc53c0958e0edccef87a088f52c55843db,,3
elipmoc,0x7c5249ca4de547d388c056139043e876963b1633,0.9200723171234132,2
elipmoc,0x7d09edb07d23acb532a82be3da5c17d9d85806b4,0.9303752183914183,4
elipmoc,0x7d60b8434b2ee40ca99774010a3a8de2375f61c5,0.8739774227142334,1
elipmoc,0x7d7caeb5badbda7bb803fd2ad3b60396f60e897d,0.8183452486991882,4
elipmoc,0x7dce85240d178ae61e91aa82ecdc2048d1ca052f,0.9369582533836364,4
elipmoc,0x7edd7e5a4ce499ea498d5c076f744f52ae00f81b,0.7991876602172852,3
elipmoc,0x7ee65fe55accd9430f425379851fe768270c6699,,3
elipmoc,0x7f3e7af72b565d508ce63abbfdefd0161390c9ed,0.9800360798835754,3
elipmoc,0x7fee3ef2b3007ee4998df0c4f3eb493b5d168641,0.9219672083854676,2
elipmoc,0x80ba3b3780187eca1ca7b4f8636549ac1f0c1faa,0.8406960368156433,3
elipmoc,0x80e38d47b1dda527e45c353f6fadd133c7c21f35,0.7412017583847046,3
elipmoc,0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,0.757171630859375,4
elipmoc,0x81171df8191b837eb73bdbefc573b2a3047b61ff,0.902485489845276,4
elipmoc,0x8189eb9370ceee0b98d83cc9bd152f98991122e3,0.901611328125,3
elipmoc,0x81abbc00f3ce78966c25ddb5832f1f0a91381ba2,0.8864837884902954,5
elipmoc,0x8207bcaacd247a03fbd68e1a941092fa678cf492,0.8759417533874512,3
elipmoc,0x820b5d21d1b1125b1aad51951f6e032a07caec65,0.883190393447876,1
elipmoc,0x827b358e0b2a1d795ca0be2b90e1b2da6fe12536,,3
elipmoc,0x82cc62a5441c4df93acf0d2cf63e25060289e847,,3
elipmoc,0x833161e61337b6b6a4866cdffabaf20edf25ae77,0.8498238921165466,4
elipmoc,0x833ede3050c27d88e5da6922a312e3fdc15be29b,0.9448904395103456,3
elipmoc,0x837ae66bfbcdee3f5d07a051c17401e5636d77b3,,3
elipmoc,0x83ba853b8196bb51c148dd762a827c703b156450,0.9412632584571838,3
elipmoc,0x8427eb8cc2f86a778bc9554e808bf02fffc32f6c,0.8665884733200073,1
elipmoc,0x84443f61efc60d10da9f9a2398980cd5748394bb,0.9373441934585572,5
elipmoc,0x84eeca28082982abd1d68eadf2c5f509dd181bad,0.8081673383712769,3
elipmoc,0x859a46bcab721b97af727cd4be4a7d84f6d8880b,0.7776550650596619,3
elipmoc,0x85cef9f957c644e91c081eef2e5da318458778b1,0.8669151663780212,3
elipmoc,0x864a060a41011c3ecfef460029482bb4d3cc80c9,0.9183752536773682,3
elipmoc,0x871df24bcf3a0ba05fded754a2dd4368e9b29145,0.887508749961853,2
elipmoc,0x8796e9e3b15869d444b8aabda0d3ea7eeafdea96,0.835740327835083,5
elipmoc,0x880407c9cd119bef48b1821cdfc434e3ca3cd588,0.902158260345459,4
elipmoc,0x8815dfae43dd8f6e772cb700b4721d1deab0fac0,0.807615339756012,2
elipmoc,0x88355a32a8c5cc399aa09b9d21ebcba935ae5d2f,0.85888671875,1
elipmoc,0x88496dd0bb932b060e9c7c4ddc8e1b72b1e39451,,3
elipmoc,0x888a0f7d4f95a191f59b529384c6e127a5fd289c,,3
elipmoc,0x8895d5f9deb4840c6282c11faa7f4f471e0f9740,0.8554249405860901,3
elipmoc,0x88b4cb056467cdd50e1760d309b18139ce31b3c5,0.7285184860229492,4
elipmoc,0x8937a0ab96e07edbd93cbd473174fe9b147cda4f,0.9545075297355652,3
elipmoc,0x8942a5995bd168f347f7ec58f25a54a9a064f882,0.9201677441596984,3
elipmoc,0x897c6cf1996edfb2126703dcecf038df646298fa,0.8240071535110474,5
elipmoc,0x897d6c6772b85bf25b46c6f6da454133478ea6ab,,3
elipmoc,0x898cae9474b6ddd35d1c4fe95f33dc269158ff1a,0.8780604600906372,4
elipmoc,0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,0.8405234217643738,1
elipmoc,0x8a3c54eff8ebb861c9c6ad066cbb9da08e9a8cdf,0.7806856632232666,1
elipmoc,0x8a451bcd32a78661678e08a724c9f759906fd2eb,0.767200231552124,3
elipmoc,0x8a99ed8a1b204903ee46e733f2c1286f6d20b177,0.9096511006355286,1
elipmoc,0x8ade9bcda847852de70bada69bbc9358c1c7b747,0.0,2
elipmoc,0x8b7d07b6ffb9364e97b89cea8b84f94249be459f,0.8621544241905212,5
elipmoc,0x8c20d8d54771df6ed6728ca7413ae95e2e5f14ee,0.9730703830718994,2
elipmoc,0x8c7543714e76ebaddf0d28348d626aff28e80ff3,0.7988000512123108,4
elipmoc,0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,0.0,3
elipmoc,0x8c8ccb81d436b0f3017664441c39cbefbd64650f,0.9242684841156006,2
elipmoc,0x8d6b6f21e4519ec10f54842cd9c113ee7e50e04a,0.7564558982849121,3
elipmoc,0x8d6e79f25302dee4caaf9187fb1434c4a1465c3a,0.8349544405937195,3
elipmoc,0x8d7b45c16740e617c3444edf2754938c5b787297,0.9004710912704468,2
elipmoc,0x8d8ff7ea7015326d7fef637e4e9461207c8ff412,0.9081856608390808,1
elipmoc,0x8ec513a2cc3f4c661362b6eb65cee82bd97f1f70,,3
elipmoc,0x8ecb6d18b2163d955fb9171fec1fb4f9382001bc,0.9288400411605836,4
elipmoc,0x8ed6ae0903c66484bcafd7528d284b324207f620,0.9682344794273376,3
elipmoc,0x8edcce0beb122b74d127de716f217a6630efb453,0.7188735604286194,4
elipmoc,0x8f768f893816df4e0699b1e7460223b9ba321c7b,0.8113090395927429,3
elipmoc,0x8f9ee4f2a83670b0c775157e12a43e068d191218,0.83562171459198,2
elipmoc,0x8fbb7bd244440673328970484a96c5e9d95f6865,0.8503838777542114,2
elipmoc,0x8fd1a3ea61b1456be58e38b8c1bea49acb84b7fd,,3
elipmoc,0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,0.9032148718833924,3
elipmoc,0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,0.8506333231925964,1
elipmoc,0x90155a208f61880f76cd0b64b15674de2f775e1b,0.6336880326271057,4
elipmoc,0x9176a610d56c72c57e3bce5bdcbf2b400dd63066,0.9151930809020996,1
elipmoc,0x9189ce85444bca0a2cc5bd8a4e7a07712e8fbfa6,0.8617173433303833,3
elipmoc,0x91ae7d824e3e5e97c9ed5a325b90151415c54da2,0.9646267890930176,4
elipmoc,0x920a3ecd027901af47dbb00037a152ff0201a862,0.8812972903251648,3
elipmoc,0x9212aae431d079adadf1041be4cf2db4a929fe63,0.6839390993118286,3
elipmoc,0x923c90b98ee834d118c85ddf44906ee1769df648,0.945281744003296,4
elipmoc,0x92579f2fa430b20bf6ce9d19938fe061aad992e2,0.6202269792556763,5
elipmoc,0x925b8c327d0065827977d08f8009dba33ad9f450,0.8566738367080688,4
elipmoc,0x92891fb5abe9049e181ca49ce04a9872c0c1ca44,,3
elipmoc,0x92acd2c2442eb6242960bda85c4ea8ee34bcd61b,0.8727404475212097,3
elipmoc,0x93065b5c7eb63333b8e57a73012d25f687895785,0.906158208847046,1
elipmoc,0x932fc462d97e23e9fe8d5a1f085d9d611b892666,,3
elipmoc,0x936d118702ad19aa39d6e0aed5efd434a577f6bf,0.8815415501594543,3
elipmoc,0x939f33685887787b0d11790a43095ad80e5b5dc5,0.8468385338783264,5
elipmoc,0x93d812bf90a575d628e246b0966505a9e466f534,0.9432154297828674,3
elipmoc,0x940c9515085de7e73efc89967d26a2306554a043,0.8149961233139038,1
elipmoc,0x9419fbecfa0a9e38a96be2d818daa13dca72396e,0.8862746357917786,5
elipmoc,0x94249cbca4036c381e2a7ce4f64278146ba7d483,0.9391669034957886,1
elipmoc,0x942eae45efbf63dfaaac03203b5ccd61d0ee77ab,0.630706250667572,4
elipmoc,0x94988e076f23ef94d05a1cc285f2055d54334b78,0.8610225319862366,3
elipmoc,0x95353d92cae5d9403583d2657af6d06843d7ec09,,3
elipmoc,0x954730298304a0b4b4c885244695aed5e0a8a27a,,3
elipmoc,0x95b34d8f8802e723bd71523643dce3ed5cfddac2,0.8540526628494263,4
elipmoc,0x95cc9c7bf003d948dea3a5a95116f7fd9ca43778,0.8733776807785034,2
elipmoc,0x95d4e8bfdff6e525e8d6f9ee57d375d8bd2e547d,0.7950900197029114,4
elipmoc,0x95e991e6e39b414ca6b73ada350be6e502fdce8c,0.9671919345855712,5
elipmoc,0x96e555b1fc5f2cffea77eeedbe962cf5d2fa83c7,0.9057664275169371,3
elipmoc,0x96fee422ec618ad130d0e9b7850a9c80cda2da95,0.9328863024711608,4
elipmoc,0x971fdec17b5f70d98d3a1017034499cf7172d9b4,0.9587931036949158,4
elipmoc,0x977ef63c89963fe7d32764a51e1882ca6f9970e1,0.8328904509544373,3
elipmoc,0x9798d857476de56c066abb4f8395e8f061893bac,,3
elipmoc,0x97c28151617f7361ac7ebff5f7c864d39947e73f,0.87734055519104,1
elipmoc,0x97c9e0eccc27efef7330e89a8c9414623ba2ee0f,0.7998913526535034,1
elipmoc,0x97e9c7678b34b09bdb404bafd573cafc4240a5d2,0.8736122250556946,4
elipmoc,0x986ee2b944c42d017f52af21c4c69b84dbea35d8,0.0,3
elipmoc,0x98ca85c59dee34dbc26667eac04f13e39f5f765a,0.8069730997085571,1
elipmoc,0x98e99289a5ee16367dc45c30cf08bda3c2926e86,0.9491949081420898,5
elipmoc,0x991871cc8f8f5f0146141ebe908a16b5889d9250,,3
elipmoc,0x991f09f2e5dd6d1f3ff7f72d0dcab964d4c8cbbf,0.7299109697341919,4
elipmoc,0x991f0e5c5775ca9dd02e30e67f545c36cff3690e,0.8999566435813904,3
elipmoc,0x99352d1edfa7f124ec618dfb51014f6d54bac4ae,,3
elipmoc,0x999d332eee57452cf07bceec365fd35ba5c142cb,0.8535250425338745,5
elipmoc,0x9a0544f72bb87515d77924a66b408935557ad76e,0.5993184447288513,5
elipmoc,0x9a155b13d3173e9e2d35623b465abf9da43ca4b1,0.8780632019042969,4
elipmoc,0x9a688e01028670141e4e0551560c7bbdc28d006e,0.9686228036880492,2
elipmoc,0x9a6a87ff80a327e10f995e747e77d4a29999175e,0.8744592666625977,5
elipmoc,0x9b0e41d224385d0648d033ab49c9355040d73b94,0.8546772599220276,3
elipmoc,0x9b2d640906a77079f9ece2104f7f384e31849a8a,0.8374510407447815,3
elipmoc,0x9b2de3808e64a2a7ddfab46e991d9f354acde54d,0.9806304574012756,4
elipmoc,0x9be0754df1f8ebf8d6a6fc86e0bf186aa3f7a4f4,,3
elipmoc,0x9c099997100fe55041b2028332a027ad7004aac4,0.9020269513130188,2
elipmoc,0x9c6a68be3b5bfa059af5da21678ff3cfe4426fdb,0.9753549098968506,2
elipmoc,0x9cba40c86b83a88bd5663cac07843a37ccb753cf,0.9267898797988892,2
elipmoc,0x9d7c2a11322416436f0827e7bbdb3ae40ba693f9,0.9105329513549804,2
elipmoc,0x9dcd9a815bfe85593eb65901e1dbdde4073738b0,0.976196825504303,3
elipmoc,0x9e4ad79049282f942c1b4c9b418f0357a0637017,0.9398206472396852,4
elipmoc,0x9e61d86dba4c130629b8dcc4e30fc06758a1b8b7,0.0,3
