input_type,address,imitation_status_output,imitation_status_states,random_status_output,random_status_states
elipmoc,0x4a627b324189014fa757ed7cc730b180879232d7,0.0,0.0,0.0,0.0
elipmoc,0x4aea7cf559f67cedcad07e12ae6bc00f07e8cf65,0.6977438619774387,0.6094890510948905,0.43463835434638354,0.43463835434638354
elipmoc,0x50cb61afa3f023d17276dcfb35abf85c710d1cff,0.671740569159497,0.7491727332892124,0.3375248180013236,0.4500330906684315
elipmoc,0x53b04999c1ff2d77fcdde98935bb936a67209e4c,0.5997344839030866,0.6916694324593429,0.4537006306007302,0.5765018254231663
elipmoc,0x5535a72556727c221c567e0fc4208c5a99dba1cc,0.9182724252491694,0.9475083056478405,0.7877076411960133,0.9601328903654485
elipmoc,0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,0.7454605480356553,0.7451304060746121,0.28656322218553976,0.28656322218553976
elipmoc,0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,0.9796869796869797,0.9796869796869797,0.967032967032967,0.967032967032967
elipmoc,0x5eee354e36ac51e9d3f7283005cab0c55f423b23,0.6348520119720652,0.7552377785167942,0.5613568340538743,0.7140006651147323
elipmoc,0x60cd862c9c687a9de49aecdc3a99b74a4fc54ab6,0.0,0.0,0.0,0.0
elipmoc,0x62a940646e8f9fceac28454414bb6133a54055ea,0.4578353253652058,0.3847941567065073,0.2968127490039841,0.20683930942895087
elipmoc,0x63658cc84a5b2b969b8df9bea129a1c933e1439f,0.0,0.0,0.0,0.0
elipmoc,0x64af032181669383a370ae6e4b438ee26bb559b7,0.4973404255319149,0.4973404255319149,0.5299202127659575,0.5299202127659575
elipmoc,0x6822aaf4ab22e6cca8352a927b9ae0a8fdb58d9d,0.0,0.0,0.0,0.0
elipmoc,0x686e5ac50d9236a9b7406791256e47feddb26aba,0.4908728841686027,0.4908728841686027,0.37902422834384336,0.37902422834384336
elipmoc,0x68c4b7d05fae45bcb6192bb93e246c77e98360e1,0.7720172814888667,0.9401794616151545,0.7045530076437354,0.9504818876703224
elipmoc,0x6c424c25e9f1fff9642cb5b7750b0db7312c29ad,0.0,0.0,0.0,0.0
elipmoc,0x6d903f6003cca6255d85cca4d3b5e5146dc33925,0.25630810092961487,0.3615537848605578,0.5763612217795485,0.7785524568393094
elipmoc,0x709c7134053510fce03b464982eab6e3d89728a5,0.0,0.0,0.0,0.0
elipmoc,0x728781e75735dc0962df3a51d7ef47e798a7107e,0.0,0.0,0.0,0.0
elipmoc,0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,0.7862595419847328,0.8775307002987056,0.5808164619980086,0.9226684367739795
elipmoc,0x755cdba6ae4f479f7164792b318b2a06c759833b,0.0,0.0,0.0,0.0
elipmoc,0x780b6e67925e35b98b6ff8a1b2653572af73b8f9,0.04500330906684315,0.00727994705493051,0.02614162806088683,0.00727994705493051
elipmoc,0x7ee41a4c66e92fe28abd5bde30ad644a2dc8b15f,0.0,0.0,0.0,0.0
elipmoc,0x88ae96845e157558ef59e9ff90e766e22e480390,0.0,0.0,0.0,0.0
elipmoc,0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,0.0,0.0,0.0,0.0
elipmoc,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0.7154659616655651,0.7012557832121613,0.4553866490416391,0.4553866490416391
elipmoc,0x8d40e75ed0bcc4ca13aa4113738898f9779858be,0.8,0.829519071310116,0.6885572139303483,0.9074626865671642
elipmoc,0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,0.0,0.0,0.0,0.0
elipmoc,0x8ff920020c8ad673661c8117f2855c384758c572,0.6956521739130435,0.6086956521739131,0.40218470705064546,0.356835484938762
elipmoc,0x91bd62e48282ea188998d04570ed8a3e237d3a6a,0.0,0.0,0.0,0.0
elipmoc,0x9249133819102b2ed31680468c8c67f6fe9e7505,0.0,0.0,0.0,0.0
elipmoc,0x93d812bf90a575d628e246b0966505a9e466f534,0.9322033898305084,0.8301761382519109,0.8228647391159853,0.9219009637753407
elipmoc,0x9462eeb9124c99731cc7617348b3937a8f00b11f,0.4868901427149021,0.22701626286093596,0.6372386325921009,0.5894457351476934
elipmoc,0x9a2d163ab40f88c625fd475e807bbc3556566f80,0.6817580964970258,0.6675479180436219,0.437871777924653,0.437871777924653
elipmoc,0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,0.8814347392892726,0.8904018598472269,0.9179674526735304,0.980405181002989
elipmoc,0x9b984d5a03980d8dc0a24506c968465424c81dbe,0.0,0.0,0.0,0.0
elipmoc,0x9ea80e204045329ba752d03c395f82a12799f13d,0.6865918097754293,0.6882430647291942,0.42073976221928666,0.45442536327608984
elipmoc,0xa0d031c090974d2bdb0ffc22124f08532e1dc768,0.0,0.0,0.0,0.0
elipmoc,0xa146240bf2c04005a743032dc0d241ec0bb2ba2b,0.0,0.0,0.0,0.0
elipmoc,0xa33c4a314faa9684eeffa6ba334688001ea99bbc,0.5572569906790945,0.7709720372836218,0.546271637816245,0.7403462050599201
elipmoc,0xa646e29877d52b9e2de457eca09c724ff16d0a2b,0.0,0.0,0.0,0.0
elipmoc,0xa6cd930fc92f1634d8183af2fb86bd1766f2f82a,0.0,0.0,0.0,0.0
elipmoc,0xa6d93468c1f16f2e1009ec321251f0b3147117b3,0.8324450366422385,0.8324450366422385,0.8984010659560293,0.8984010659560293
elipmoc,0xa74642aeae3e2fd79150c910eb5368b64f864b1e,0.812089356110381,0.7723390275952694,0.6120236530880421,0.6363337713534822
elipmoc,0xa9375923ddb69cd32955f536a351007415c02696,0.0,0.0,0.0,0.0
elipmoc,0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,0.49768365320979485,0.5185307743216413,0.29086697551290536,0.3553937789543349
elipmoc,0xab5cffaaec03efc94ab5c0c4c0bc85ae2b2b65ac,0.0,0.0,0.0,0.0
elipmoc,0xabefec93451a2cd5d864ff7b0b1604dfc60e9688,0.6019160885365048,0.5847373637264618,0.47637925338619097,0.474397092831186
elipmoc,0xaf7aea249098f2c2f50cc11d4000ccf798194373,0.0,0.0,0.0,0.0
elipmoc,0xb453b2c67d70f1e19ce770296c7d2f35cb7cdfd8,0.0,0.0,0.0,0.0
elipmoc,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,0.7362855254461335,0.7313284864507601,0.4639788499669531,0.4639788499669531
elipmoc,0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,0.7032493368700266,0.6634615384615384,0.6349469496021221,0.7596153846153846
elipmoc,0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,0.6938164893617021,0.8863031914893617,0.8573803191489362,0.9787234042553191
elipmoc,0xb9ab8eed48852de901c13543042204c6c569b811,0.4815299117358614,0.5165086629617522,0.5809087937234391,0.592350441320693
elipmoc,0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,0.6481297583581596,0.6802383316782522,0.47600132406487916,0.6034425686858657
elipmoc,0xb9fbe1315824a466d05df4882ffac592ce9c009a,0.19721577726218098,0.15777262180974477,0.5508783559827644,0.6652303612860457
elipmoc,0xbc4191167d4b0251cab5201a527daa8a7d3846b0,0.0,0.0,0.0,0.0
elipmoc,0xbd73e675e1fa3d60a302c797df5c82e558da7ce1,0.0,0.0,0.0,0.0
elipmoc,0xbf29685856fae1e228878dfb35b280c0adcc3b05,0.7329808327825512,0.7187706543291474,0.46364838070059483,0.46364838070059483
elipmoc,0xbf4ed7b27f1d666546e30d74d50d173d20bca754,0.0,0.0,0.0,0.0
elipmoc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.6787375415282392,0.6504983388704318,0.6561461794019934,0.7511627906976744
elipmoc,0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,0.5193901226383825,0.27742790851839577,0.41067285382830626,0.6466688763672522
elipmoc,0xc330c1a3c7db9c75f60aed0a9b7c0fc5fa22d5a2,0.7922705314009661,0.7971014492753623,0.660377358490566,0.7040714995034757
elipmoc,0xc39d73fca64d4ffe2c78fb17e61b9c8489f7c5fb,0.4424161964819117,0.44839030866246266,0.20610687022900764,0.2880849651510123
elipmoc,0xc83355ef25a104938275b46cffd94bf9917d0691,0.0,0.0,0.0,0.0
elipmoc,0xcafe1a77e84698c83ca8931f54a755176ef75f2c,0.5700483091787439,0.6859903381642513,0.4693809996689838,0.821582257530619
elipmoc,0xcc89405e3cfd38412093840a3ac2f851dd395dfb,0.0,0.0,0.0,0.0
elipmoc,0xd18475521245a127a933a4fcaf99e8c45a416f7e,0.7826230591344565,0.7631318136769079,0.4958704988437397,0.48662041625371655
elipmoc,0xd216153c06e857cd7f72665e0af1d7d82172f494,0.0,0.0,0.0,0.0
elipmoc,0xd2344f06ce022a7424619b2af222e71b65824975,0.0,0.0,0.0,0.0
elipmoc,0xd2bfceeab8ffa24cdf94faa2683df63df4bcbdc8,0.0,0.0,0.0,0.0
elipmoc,0xd48b633045af65ff636f3c6edd744748351e020d,0.418848167539267,0.41721204188481675,0.49149214659685864,0.4882198952879581
elipmoc,0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,0.663003663003663,0.9457209457209457,0.4698634698634699,0.9583749583749583
elipmoc,0xd64b1bf6fcab5add75041c89f61816c2b3d5e711,0.76585851876453,0.7811358352706742,0.577216871471272,0.765194287612089
elipmoc,0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,0.4363395225464191,0.34084880636604775,0.5092838196286472,0.6074270557029178
elipmoc,0xd79b4c6791784184e2755b2fc1659eaab0f80456,0.0913604766633565,0.09433962264150944,0.1055941741145316,0.1608738828202582
elipmoc,0xdd17d00c4bba48008d49bb4cc292819f5a4282d4,0.6984758117958914,0.4731610337972167,0.6696487740225314,0.617296222664016
elipmoc,0xe01e2a3ceafa8233021fc759e5a69863558326b6,0.7470355731225297,0.7987483530961792,0.5774044795783926,0.7595520421607378
elipmoc,0xe2e5d0e1422e927abab19ad2067f802ad07fb364,0.7462195923734385,0.9115713346482577,0.5069033530571992,0.92077580539119
elipmoc,0xe31763aad9294f073ddf18b36503ed037ae5e737,0.8416694269625704,0.8280887711162637,0.7058628684995032,0.7078502815501821
elipmoc,0xe65f525ec48c7e95654b9824ecc358454ea9185e,0.531591134634469,0.5170360568971221,0.4068805822031095,0.4111809460800529
elipmoc,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,0.0,0.0,0.0,0.0
elipmoc,0xe92fa4e3447a58753154364b329d2361b3b4cae4,0.0,0.0,0.0,0.0
elipmoc,0xe9e3f9cfc1a64dfca53614a0182cfad56c10624f,0.0,0.0,0.0,0.0
elipmoc,0xeb3107117fead7de89cd14d463d340a2e6917769,0.0,0.0,0.0,0.0
elipmoc,0xf0542ed44d268c85875b3b84b0e7ce0773e9aeef,0.5227197346600332,0.5227197346600332,0.14560530679933664,0.14560530679933664
elipmoc,0xf0a924661b0263e5ce12756d07f45b8668c53380,0.0,0.0,0.0,0.0
elipmoc,0xf0b3ba2dd4b2ef75d727a4045d7fbcc415b77bf0,0.7940298507462686,0.7986733001658375,0.4802653399668325,0.5711442786069652
elipmoc,0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f,0.5947560570859608,0.738798539661467,0.6196481911715898,0.8539661466976436
elipmoc,0xf317a365cfef0aa4357abd057048808a1d430402,0.6991708126036484,0.6991708126036484,0.39502487562189054,0.39502487562189054
elipmoc,0xf9a5e0436c01cc15708449e480fa5f2d6a5b55ca,0.0,0.0,0.0,0.0
