input_type,address,imitation_status_output,imitation_status_states,random_status_output,random_status_states
description_v1111,0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,0.0,0.0,0.0,0.0
description_v1111,0xab5cffaaec03efc94ab5c0c4c0bc85ae2b2b65ac,0.3233632436025258,0.36390827517447655,0.3200398803589232,0.5270854104353606
description_v1111,0xabefec93451a2cd5d864ff7b0b1604dfc60e9688,0.0,0.0,0.0,0.0
description_v1111,0xaf7aea249098f2c2f50cc11d4000ccf798194373,0.3618355893034005,0.36150544734235723,0.21888412017167383,0.5586001980851766
description_v1111,0xb453b2c67d70f1e19ce770296c7d2f35cb7cdfd8,0.0,0.0,0.0,0.0
description_v1111,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,0.0,0.0,0.0,0.0
description_v1111,0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,0.6352785145888594,0.7088859416445623,0.6243368700265252,0.8106763925729443
description_v1111,0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,0.3939494680851064,0.5910904255319149,0.4797207446808511,0.7217420212765957
description_v1111,0xb9ab8eed48852de901c13543042204c6c569b811,0.37136319058515854,0.40863027133050017,0.538411245505067,0.5524681268388362
description_v1111,0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,0.0,0.0,0.0,0.0
description_v1111,0xb9fbe1315824a466d05df4882ffac592ce9c009a,0.8912827311899237,0.8816705336426914,0.7925091150149155,0.8346039111700364
description_v1111,0xbc4191167d4b0251cab5201a527daa8a7d3846b0,0.41895014856388246,0.27104655001650707,0.5691647408385606,0.544404093760317
description_v1111,0xbd73e675e1fa3d60a302c797df5c82e558da7ce1,0.6673300165837479,0.5714759535655058,0.41824212271973465,0.4
description_v1111,0xbf29685856fae1e228878dfb35b280c0adcc3b05,0.0,0.0,0.0,0.0
description_v1111,0xbf4ed7b27f1d666546e30d74d50d173d20bca754,0.626955074875208,0.8306156405990016,0.4945091514143095,0.7547420965058236
description_v1111,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7548172757475083,0.9641196013289036,0.8352159468438538,0.9166112956810631
description_v1111,0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,0.7537288697381505,0.7391448458733841,0.7209148160424262,0.8090818694066954
description_v1111,0xc330c1a3c7db9c75f60aed0a9b7c0fc5fa22d5a2,0.0,0.0,0.0,0.0
description_v1111,0xc39d73fca64d4ffe2c78fb17e61b9c8489f7c5fb,0.43776966478592766,0.62163956189844,0.31530036508463327,0.7039495519415865
description_v1111,0xc83355ef25a104938275b46cffd94bf9917d0691,0.0,0.0,0.0,0.0
description_v1111,0xcafe1a77e84698c83ca8931f54a755176ef75f2c,0.748792270531401,0.6473429951690821,0.5388944058258854,0.48725587553790134
description_v1111,0xcc89405e3cfd38412093840a3ac2f851dd395dfb,0.0,0.0,0.0,0.0
description_v1111,0xd18475521245a127a933a4fcaf99e8c45a416f7e,0.8731417244796829,0.7978196233894945,0.6048893293690122,0.5867195242814668
description_v1111,0xd216153c06e857cd7f72665e0af1d7d82172f494,0.6602585349685117,0.6178322837255552,0.6274444812727875,0.6158435531985416
description_v1111,0xd2344f06ce022a7424619b2af222e71b65824975,0.0,0.0,0.0,0.0
description_v1111,0xd2bfceeab8ffa24cdf94faa2683df63df4bcbdc8,0.6437994722955145,0.6187335092348285,0.5643139841688655,0.6474274406332454
description_v1111,0xd48b633045af65ff636f3c6edd744748351e020d,0.5602094240837696,0.6161649214659686,0.5850785340314136,0.6142015706806283
description_v1111,0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,0.24442224442224442,0.3626373626373626,0.25926547040080494,0.4916988093241657
description_v1111,0xd64b1bf6fcab5add75041c89f61816c2b3d5e711,0.8535370308867486,0.8565260710727333,0.4456991032879442,0.6267020923281302
description_v1111,0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,0.6412466843501327,0.9903846153846154,0.7297745358090185,0.9870689655172413
description_v1111,0xd79b4c6791784184e2755b2fc1659eaab0f80456,0.1731214829526647,0.06984442237669646,0.10261502813637868,0.05362462760675273
description_v1111,0xdd17d00c4bba48008d49bb4cc292819f5a4282d4,0.5308151093439364,0.3389662027833002,0.4002650762094102,0.3489065606361829
description_v1111,0xe01e2a3ceafa8233021fc759e5a69863558326b6,0.09947299077733861,0.21640316205533597,0.2865612648221344,0.4776021080368906
description_v1111,0xe2e5d0e1422e927abab19ad2067f802ad07fb364,0.0,0.0,0.0,0.0
description_v1111,0xe31763aad9294f073ddf18b36503ed037ae5e737,0.8678370321298443,0.8704869161974164,0.7952964557800596,0.8645246770453793
description_v1111,0xe65f525ec48c7e95654b9824ecc358454ea9185e,0.0,0.0,0.0,0.0
description_v1111,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,0.0,0.0,0.0,0.0
description_v1111,0xe92fa4e3447a58753154364b329d2361b3b4cae4,0.8847941567065073,0.8847941567065073,0.7393758300132802,0.7393758300132802
description_v1111,0xe9e3f9cfc1a64dfca53614a0182cfad56c10624f,0.9371485279523653,0.8733046642408204,0.6304995038041681,0.5845186900430036
description_v1111,0xeb3107117fead7de89cd14d463d340a2e6917769,0.0,0.0,0.0,0.0
description_v1111,0xf0542ed44d268c85875b3b84b0e7ce0773e9aeef,0.6693200663349917,0.6925373134328359,0.6354892205638474,0.863681592039801
description_v1111,0xf0a924661b0263e5ce12756d07f45b8668c53380,0.0,0.0,0.0,0.0
description_v1111,0xf0b3ba2dd4b2ef75d727a4045d7fbcc415b77bf0,0.0,0.0,0.0,0.0
description_v1111,0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f,0.0,0.0,0.0,0.0
description_v1111,0xf317a365cfef0aa4357abd057048808a1d430402,0.7194029850746269,0.7041459369817579,0.7044776119402985,0.6971807628524046
description_v1111,0xf9a5e0436c01cc15708449e480fa5f2d6a5b55ca,0.7246376811594203,0.642512077294686,0.4889109566368752,0.48725587553790134
