address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x72ee07223ad92dfd9e37ce03ad795b1aeddd28b4,elipmoc_4,1,2500.0,1768.0,732.0,1.0,False
0x72ef69c092e9388334a868804055ac3fa350d1a5,elipmoc_4,1,3217.0,2617.0,600.0,1.0,False
0x731ea4ba77ff184d89dbeb160a0078274acbe9d2,elipmoc_5,1,3931.0,2950.0,981.0,1.0,False
0x73d9e7e5aa720d3867449b111b4136cfab83a5bb,elipmoc_3,1,3476.0,2603.0,873.0,1.0,False
0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,elipmoc_3,1,2819.0,1658.0,1161.0,1.0,False
0x744dd2ab719e670f883b036c8a335eb6db43137f,elipmoc_3,1,2622.0,1970.0,652.0,1.0,False
0x74567d0ed4e11bd406d5e48c9074fda4207a5f37,elipmoc_3,1,3471.0,3105.0,366.0,1.0,True
0x748f9a0ac36b123c7e4f687f7737f759628c4392,elipmoc_3,1,1921.0,1349.0,572.0,1.0,False
0x749b689079787858cf34f120a5101b00a1d7dc78,elipmoc_4,1,1880.0,1374.0,506.0,1.0,False
0x74c2eb8361f45f4f5cb89819ef4c9c22bf7878c0,elipmoc_4,1,1745.0,1056.0,689.0,1.0,False
0x74ccb8e25e01dab91ea955ec64ac1bdb054f6567,elipmoc_1,1,4675.0,4046.0,629.0,1.0,False
0x74d13225bc488397212e63dc38b497f6aa7a7a69,elipmoc_4,1,2558.0,1957.0,601.0,1.0,False
0x75cb629408d1ea387df0a1f755e0bc371a5fa036,elipmoc_1,1,2177.0,1677.0,500.0,1.0,False
0x7615882d2c0dba1913623c5a4c50fc345723d013,elipmoc_1,1,2774.0,2138.0,636.0,1.0,False
0x762a7ea687d5f9aaed98eb4c5e597b43652af7ff,elipmoc_2,1,4034.0,3740.0,294.0,1.0,False
0x7675de10fe92ec4661438d0b502bcf280898c043,elipmoc_3,1,5118.0,4009.0,1109.0,1.0,False
0x768e66ef1ea28ec0b1380a71577a2a83d78d32a4,elipmoc_4,1,647.0,280.0,367.0,1.0,False
0x77e4af571038e876ca322fa91977ec9cb6671931,elipmoc_4,1,2959.0,2070.0,889.0,1.0,False
0x780c98cbb0cc21d6617c05332bd5cf6f847c71c2,elipmoc_3,1,915.0,568.0,347.0,1.0,False
0x7824134a725e63a5f0bb2bb47b57239adafc147b,elipmoc_3,1,2208.0,1439.0,769.0,1.0,False
0x7839624282f5f00b48adc70d0756228c433966d0,elipmoc_1,1,3381.0,2704.0,677.0,1.0,False
0x7843e028d85a5cf771a5a1f3c1ecafd653b45483,elipmoc_5,1,5270.0,4833.0,437.0,1.0,False
0x786018160e9224bad5a9633d5951c88ad1bec7f6,elipmoc_3,1,1868.0,1326.0,542.0,1.0,False
0x78d12fc8a093fd1164c6f408351763bb0e0cc812,elipmoc_1,1,3395.0,3006.0,389.0,1.0,False
0x791ec772063d0084867d10657ba9633ea3de5d09,elipmoc_4,1,5607.0,5093.0,514.0,1.0,False
0x7935f93ededc53ef246e5f9c03f2cb323b1326e4,elipmoc_1,1,5683.0,5026.0,657.0,1.0,False
0x7963aa3202d186e0da113423da0fccf879b69cb2,elipmoc_3,1,2158.0,1692.0,466.0,1.0,False
0x798b1eed1ed90df11adcd688bb42888dd20ca0db,elipmoc_3,1,9400.0,8862.0,538.0,1.0,False
0x79e10a7324e97ef9d6ab9f5dd069b847f99ee851,elipmoc_2,1,1699.0,1213.0,486.0,1.0,False
0x7a3822a45dd6e6c91cc87012b3059266106e122d,elipmoc_3,1,5464.0,4984.0,480.0,1.0,True
0x7a5793566dff9698a666ddafd9c4727934672659,elipmoc_5,1,3847.0,2775.0,1072.0,1.0,False
0x7b3c4d90e8af6030d66c07f8f815f9505e379d6f,elipmoc_3,1,1696.0,861.0,835.0,1.0,False
0x7b880b6c40553ea3f1aa6f2c85453c441fed1f7d,elipmoc_3,1,3758.0,2994.0,764.0,1.0,False
0x7c0f10bc53c0958e0edccef87a088f52c55843db,elipmoc_3,1,4111.0,3443.0,668.0,1.0,False
0x7c5249ca4de547d388c056139043e876963b1633,elipmoc_2,1,4678.0,3805.0,873.0,1.0,False
0x7d09edb07d23acb532a82be3da5c17d9d85806b4,elipmoc_4,1,2288.0,1552.0,736.0,1.0,False
0x7d60b8434b2ee40ca99774010a3a8de2375f61c5,elipmoc_1,1,2593.0,1919.0,674.0,1.0,False
0x7d7caeb5badbda7bb803fd2ad3b60396f60e897d,elipmoc_4,1,8668.0,8111.0,557.0,1.0,False
0x7dce85240d178ae61e91aa82ecdc2048d1ca052f,elipmoc_4,1,3167.0,2402.0,765.0,1.0,False
0x7edd7e5a4ce499ea498d5c076f744f52ae00f81b,elipmoc_3,1,2446.0,2028.0,418.0,1.0,True
0x7ee65fe55accd9430f425379851fe768270c6699,elipmoc_3,1,877.0,511.0,366.0,1.0,False
0x7f3e7af72b565d508ce63abbfdefd0161390c9ed,elipmoc_3,1,3814.0,2808.0,1006.0,1.0,False
0x7fee3ef2b3007ee4998df0c4f3eb493b5d168641,elipmoc_2,1,2297.0,1612.0,685.0,1.0,False
0x80ba3b3780187eca1ca7b4f8636549ac1f0c1faa,elipmoc_3,1,2298.0,1711.0,587.0,1.0,False
0x80e38d47b1dda527e45c353f6fadd133c7c21f35,elipmoc_3,1,1608.0,941.0,667.0,1.0,False
0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,elipmoc_4,1,3256.0,2895.0,361.0,1.0,False
0x81171df8191b837eb73bdbefc573b2a3047b61ff,elipmoc_4,1,5470.0,4396.0,1074.0,1.0,False
0x8189eb9370ceee0b98d83cc9bd152f98991122e3,elipmoc_3,1,1299.0,775.0,524.0,1.0,False
0x81abbc00f3ce78966c25ddb5832f1f0a91381ba2,elipmoc_5,1,3792.0,3232.0,560.0,1.0,False
0x8207bcaacd247a03fbd68e1a941092fa678cf492,elipmoc_3,1,3333.0,2338.0,995.0,1.0,False
0x820b5d21d1b1125b1aad51951f6e032a07caec65,elipmoc_1,1,2433.0,1960.0,473.0,1.0,False
0x827b358e0b2a1d795ca0be2b90e1b2da6fe12536,elipmoc_3,1,2024.0,1380.0,644.0,1.0,False
0x82cc62a5441c4df93acf0d2cf63e25060289e847,elipmoc_3,1,1077.0,592.0,485.0,1.0,False
0x833161e61337b6b6a4866cdffabaf20edf25ae77,elipmoc_4,1,4584.0,4078.0,506.0,1.0,False
0x833ede3050c27d88e5da6922a312e3fdc15be29b,elipmoc_3,1,1395.0,906.0,489.0,1.0,False
0x837ae66bfbcdee3f5d07a051c17401e5636d77b3,elipmoc_3,1,6100.0,3502.0,2598.0,1.0,False
0x83ba853b8196bb51c148dd762a827c703b156450,elipmoc_3,1,2159.0,1461.0,698.0,1.0,False
0x8427eb8cc2f86a778bc9554e808bf02fffc32f6c,elipmoc_1,1,1573.0,1015.0,558.0,1.0,False
0x84443f61efc60d10da9f9a2398980cd5748394bb,elipmoc_5,1,656.0,330.0,326.0,1.0,False
0x84eeca28082982abd1d68eadf2c5f509dd181bad,elipmoc_3,1,3196.0,2783.0,413.0,1.0,False
0x859a46bcab721b97af727cd4be4a7d84f6d8880b,elipmoc_3,1,3388.0,2460.0,928.0,1.0,False
0x85cef9f957c644e91c081eef2e5da318458778b1,elipmoc_3,1,4961.0,4480.0,481.0,1.0,False
0x864a060a41011c3ecfef460029482bb4d3cc80c9,elipmoc_3,1,2656.0,1938.0,718.0,1.0,False
0x871df24bcf3a0ba05fded754a2dd4368e9b29145,elipmoc_2,1,5337.0,4767.0,570.0,1.0,False
0x8796e9e3b15869d444b8aabda0d3ea7eeafdea96,elipmoc_5,1,2064.0,1739.0,325.0,1.0,False
0x880407c9cd119bef48b1821cdfc434e3ca3cd588,elipmoc_4,1,2281.0,1817.0,464.0,1.0,False
0x8815dfae43dd8f6e772cb700b4721d1deab0fac0,elipmoc_2,1,4410.0,4002.0,408.0,1.0,False
0x88355a32a8c5cc399aa09b9d21ebcba935ae5d2f,elipmoc_1,1,2570.0,2210.0,360.0,1.0,False
0x88496dd0bb932b060e9c7c4ddc8e1b72b1e39451,elipmoc_3,1,1143.0,635.0,508.0,1.0,False
0x888a0f7d4f95a191f59b529384c6e127a5fd289c,elipmoc_3,1,2575.0,2087.0,488.0,1.0,False
0x8895d5f9deb4840c6282c11faa7f4f471e0f9740,elipmoc_3,1,4387.0,4045.0,342.0,1.0,False
0x88b4cb056467cdd50e1760d309b18139ce31b3c5,elipmoc_4,1,5891.0,5111.0,780.0,1.0,False
0x8937a0ab96e07edbd93cbd473174fe9b147cda4f,elipmoc_3,1,3098.0,2342.0,756.0,1.0,False
0x8942a5995bd168f347f7ec58f25a54a9a064f882,elipmoc_3,1,7229.0,6690.0,539.0,1.0,True
0x897c6cf1996edfb2126703dcecf038df646298fa,elipmoc_5,1,2537.0,1876.0,661.0,1.0,False
0x897d6c6772b85bf25b46c6f6da454133478ea6ab,elipmoc_3,1,4563.0,4108.0,455.0,1.0,True
0x898cae9474b6ddd35d1c4fe95f33dc269158ff1a,elipmoc_4,1,3867.0,2994.0,873.0,1.0,False
0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,elipmoc_1,1,1138.0,536.0,602.0,1.0,False
0x8a3c54eff8ebb861c9c6ad066cbb9da08e9a8cdf,elipmoc_1,1,3115.0,2234.0,881.0,1.0,False
0x8a451bcd32a78661678e08a724c9f759906fd2eb,elipmoc_3,1,9316.0,8801.0,515.0,1.0,True
0x8a99ed8a1b204903ee46e733f2c1286f6d20b177,elipmoc_1,1,3115.0,2469.0,646.0,1.0,False
0x8ade9bcda847852de70bada69bbc9358c1c7b747,elipmoc_2,1,353.0,122.0,231.0,1.0,True
0x8b7d07b6ffb9364e97b89cea8b84f94249be459f,elipmoc_5,1,4522.0,4007.0,515.0,1.0,False
0x8c20d8d54771df6ed6728ca7413ae95e2e5f14ee,elipmoc_2,1,2951.0,2371.0,580.0,1.0,False
0x8c7543714e76ebaddf0d28348d626aff28e80ff3,elipmoc_4,1,2057.0,1184.0,873.0,1.0,False
0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,elipmoc_3,1,1517.0,1180.0,337.0,1.0,True
0x8c8ccb81d436b0f3017664441c39cbefbd64650f,elipmoc_2,1,3928.0,2807.0,1121.0,1.0,False
0x8d6b6f21e4519ec10f54842cd9c113ee7e50e04a,elipmoc_3,1,5971.0,5346.0,625.0,1.0,False
0x8d6e79f25302dee4caaf9187fb1434c4a1465c3a,elipmoc_3,1,3179.0,2389.0,790.0,1.0,False
0x8d7b45c16740e617c3444edf2754938c5b787297,elipmoc_2,1,3089.0,2197.0,892.0,1.0,False
0x8d8ff7ea7015326d7fef637e4e9461207c8ff412,elipmoc_1,1,2758.0,1805.0,953.0,1.0,False
0x8ec513a2cc3f4c661362b6eb65cee82bd97f1f70,elipmoc_3,1,560.0,275.0,285.0,1.0,False
0x8ecb6d18b2163d955fb9171fec1fb4f9382001bc,elipmoc_4,1,2445.0,1640.0,805.0,1.0,False
0x8ed6ae0903c66484bcafd7528d284b324207f620,elipmoc_3,1,2128.0,1550.0,578.0,1.0,False
0x8edcce0beb122b74d127de716f217a6630efb453,elipmoc_4,1,3754.0,3319.0,435.0,1.0,False
0x8f768f893816df4e0699b1e7460223b9ba321c7b,elipmoc_3,1,5012.0,4003.0,1009.0,1.0,False
0x8f9ee4f2a83670b0c775157e12a43e068d191218,elipmoc_2,1,2616.0,2016.0,600.0,1.0,False
0x8fbb7bd244440673328970484a96c5e9d95f6865,elipmoc_2,1,2851.0,1842.0,1009.0,1.0,False
0x8fd1a3ea61b1456be58e38b8c1bea49acb84b7fd,elipmoc_3,1,2987.0,2304.0,683.0,1.0,True
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,elipmoc_3,1,1559.0,955.0,604.0,1.0,False
0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,elipmoc_1,1,4313.0,3579.0,734.0,1.0,False
0x90155a208f61880f76cd0b64b15674de2f775e1b,elipmoc_4,1,580.0,280.0,300.0,1.0,False
0x9176a610d56c72c57e3bce5bdcbf2b400dd63066,elipmoc_1,1,4013.0,3405.0,608.0,1.0,False
0x9189ce85444bca0a2cc5bd8a4e7a07712e8fbfa6,elipmoc_3,1,2591.0,2226.0,365.0,1.0,False
0x91ae7d824e3e5e97c9ed5a325b90151415c54da2,elipmoc_4,1,2124.0,1550.0,574.0,1.0,False
0x920a3ecd027901af47dbb00037a152ff0201a862,elipmoc_3,1,957.0,507.0,450.0,1.0,False
0x9212aae431d079adadf1041be4cf2db4a929fe63,elipmoc_3,1,1352.0,1058.0,294.0,1.0,False
0x923c90b98ee834d118c85ddf44906ee1769df648,elipmoc_4,1,4990.0,4374.0,616.0,1.0,False
0x92579f2fa430b20bf6ce9d19938fe061aad992e2,elipmoc_5,1,2771.0,1893.0,878.0,1.0,False
0x925b8c327d0065827977d08f8009dba33ad9f450,elipmoc_4,1,3345.0,2471.0,874.0,1.0,False
0x92891fb5abe9049e181ca49ce04a9872c0c1ca44,elipmoc_3,1,988.0,493.0,495.0,1.0,False
0x92acd2c2442eb6242960bda85c4ea8ee34bcd61b,elipmoc_3,1,3299.0,2830.0,469.0,1.0,False
0x93065b5c7eb63333b8e57a73012d25f687895785,elipmoc_1,1,3447.0,2754.0,693.0,1.0,False
0x932fc462d97e23e9fe8d5a1f085d9d611b892666,elipmoc_3,1,6261.0,5605.0,656.0,1.0,False
0x936d118702ad19aa39d6e0aed5efd434a577f6bf,elipmoc_3,1,3428.0,2230.0,1198.0,1.0,False
0x939f33685887787b0d11790a43095ad80e5b5dc5,elipmoc_5,1,731.0,342.0,389.0,1.0,False
0x93d812bf90a575d628e246b0966505a9e466f534,elipmoc_3,1,1328.0,834.0,494.0,1.0,False
0x940c9515085de7e73efc89967d26a2306554a043,elipmoc_1,1,822.0,464.0,358.0,1.0,False
0x9419fbecfa0a9e38a96be2d818daa13dca72396e,elipmoc_5,1,4590.0,4058.0,532.0,1.0,False
0x94249cbca4036c381e2a7ce4f64278146ba7d483,elipmoc_1,1,9785.0,7552.0,2233.0,1.0,False
0x942eae45efbf63dfaaac03203b5ccd61d0ee77ab,elipmoc_4,1,1744.0,1030.0,714.0,1.0,False
0x94988e076f23ef94d05a1cc285f2055d54334b78,elipmoc_3,1,1017.0,538.0,479.0,1.0,False
0x95353d92cae5d9403583d2657af6d06843d7ec09,elipmoc_3,1,1374.0,809.0,565.0,1.0,False
0x954730298304a0b4b4c885244695aed5e0a8a27a,elipmoc_3,1,2819.0,1973.0,846.0,1.0,False
0x95b34d8f8802e723bd71523643dce3ed5cfddac2,elipmoc_4,1,2696.0,2076.0,620.0,1.0,False
0x95cc9c7bf003d948dea3a5a95116f7fd9ca43778,elipmoc_2,1,3063.0,2272.0,791.0,1.0,False
0x95d4e8bfdff6e525e8d6f9ee57d375d8bd2e547d,elipmoc_4,1,3333.0,2655.0,678.0,1.0,False
0x95e991e6e39b414ca6b73ada350be6e502fdce8c,elipmoc_5,1,2616.0,1723.0,893.0,1.0,False
0x96e555b1fc5f2cffea77eeedbe962cf5d2fa83c7,elipmoc_3,1,1089.0,669.0,420.0,1.0,False
0x96fee422ec618ad130d0e9b7850a9c80cda2da95,elipmoc_4,1,1832.0,1271.0,561.0,1.0,False
0x971fdec17b5f70d98d3a1017034499cf7172d9b4,elipmoc_4,1,4765.0,4063.0,702.0,1.0,False
0x977ef63c89963fe7d32764a51e1882ca6f9970e1,elipmoc_3,1,3183.0,2459.0,724.0,1.0,False
0x9798d857476de56c066abb4f8395e8f061893bac,elipmoc_3,Connection error.,0.0,0.0,0.0,0.0,0
0x97c28151617f7361ac7ebff5f7c864d39947e73f,elipmoc_1,1,1175.0,710.0,465.0,1.0,False
0x97c9e0eccc27efef7330e89a8c9414623ba2ee0f,elipmoc_1,1,7777.0,7133.0,644.0,1.0,False
0x97e9c7678b34b09bdb404bafd573cafc4240a5d2,elipmoc_4,1,2109.0,1580.0,529.0,1.0,False
0x986ee2b944c42d017f52af21c4c69b84dbea35d8,elipmoc_3,1,2937.0,2553.0,384.0,1.0,False
0x98ca85c59dee34dbc26667eac04f13e39f5f765a,elipmoc_1,1,5277.0,4649.0,628.0,1.0,False
0x98e99289a5ee16367dc45c30cf08bda3c2926e86,elipmoc_5,1,3906.0,3137.0,769.0,1.0,False
0x991871cc8f8f5f0146141ebe908a16b5889d9250,elipmoc_3,1,5647.0,4721.0,926.0,1.0,False
0x991f09f2e5dd6d1f3ff7f72d0dcab964d4c8cbbf,elipmoc_4,1,3964.0,3497.0,467.0,1.0,False
0x991f0e5c5775ca9dd02e30e67f545c36cff3690e,elipmoc_3,1,2993.0,2388.0,605.0,1.0,False
0x99352d1edfa7f124ec618dfb51014f6d54bac4ae,elipmoc_3,1,1671.0,1070.0,601.0,1.0,False
0x999d332eee57452cf07bceec365fd35ba5c142cb,elipmoc_5,1,5874.0,5258.0,616.0,1.0,False
0x9a0544f72bb87515d77924a66b408935557ad76e,elipmoc_5,1,708.0,407.0,301.0,1.0,False
0x9a155b13d3173e9e2d35623b465abf9da43ca4b1,elipmoc_4,1,3197.0,2451.0,746.0,1.0,False
0x9a688e01028670141e4e0551560c7bbdc28d006e,elipmoc_2,1,3455.0,2769.0,686.0,1.0,False
0x9a6a87ff80a327e10f995e747e77d4a29999175e,elipmoc_5,1,7734.0,6820.0,914.0,1.0,False
0x9b0e41d224385d0648d033ab49c9355040d73b94,elipmoc_3,1,2921.0,2523.0,398.0,1.0,True
0x9b2d640906a77079f9ece2104f7f384e31849a8a,elipmoc_3,1,3628.0,2768.0,860.0,1.0,False
0x9b2de3808e64a2a7ddfab46e991d9f354acde54d,elipmoc_4,1,1925.0,1298.0,627.0,1.0,False
0x9be0754df1f8ebf8d6a6fc86e0bf186aa3f7a4f4,elipmoc_3,1,2256.0,1922.0,334.0,1.0,False
0x9c099997100fe55041b2028332a027ad7004aac4,elipmoc_2,1,2910.0,2415.0,495.0,1.0,False
0x9c6a68be3b5bfa059af5da21678ff3cfe4426fdb,elipmoc_2,1,1385.0,899.0,486.0,1.0,False
0x9cba40c86b83a88bd5663cac07843a37ccb753cf,elipmoc_2,1,9454.0,8599.0,855.0,1.0,False
0x9d7c2a11322416436f0827e7bbdb3ae40ba693f9,elipmoc_2,1,3797.0,3425.0,372.0,1.0,False
0x9dcd9a815bfe85593eb65901e1dbdde4073738b0,elipmoc_3,1,2985.0,2383.0,602.0,1.0,False
0x9e4ad79049282f942c1b4c9b418f0357a0637017,elipmoc_4,1,3776.0,3175.0,601.0,1.0,False
0x9e61d86dba4c130629b8dcc4e30fc06758a1b8b7,elipmoc_3,1,5331.0,4833.0,498.0,1.0,True
0x9ed484129f09e5a90a13f4e914a0bd6fa08ceba7,elipmoc_3,1,1664.0,1175.0,489.0,1.0,False
0x9f2cd125603b15037c922f442740b1b9535d484f,elipmoc_5,1,3416.0,2471.0,945.0,1.0,False
0x9f8c9b1208e55a3c68b668d14c749d6b80519081,elipmoc_3,1,1902.0,1489.0,413.0,1.0,False
0x9fa148edd31e8afde3cc766a12131409d34382c0,elipmoc_3,1,3058.0,2288.0,770.0,1.0,False
0x9fb2fd4bce3061b826bf1a0b53b737c6f3e0e586,elipmoc_1,1,3199.0,2727.0,472.0,1.0,False
0xa042a3079a45ca1fb586b8307bcab9b8f8a85b27,elipmoc_3,1,3066.0,2438.0,628.0,1.0,False
0xa04e5b78fbd31caec8f8af126d00a57f56c1f7ae,elipmoc_3,1,1932.0,1551.0,381.0,1.0,False
0xa0823a43a0058e7e1e4613017c4aceeaaf98c725,elipmoc_3,1,2212.0,1628.0,584.0,1.0,True
0xa0d031c090974d2bdb0ffc22124f08532e1dc768,elipmoc_3,1,4373.0,3695.0,678.0,1.0,False
0xa0f17fb833a7a4d92c90c1908a5c9efd7175a4e0,elipmoc_3,1,3458.0,2935.0,523.0,1.0,False
0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,elipmoc_2,1,577.0,189.0,388.0,1.0,True
0xa354eb47a5824d6abb2422344852c009b7bd822a,elipmoc_2,1,3377.0,2467.0,910.0,1.0,False
0xa3ea961ea44bafa061fe7b2ece819d2a8ceb69b2,elipmoc_1,1,3213.0,2202.0,1011.0,1.0,False
0xa4b373c22477e95c33de40bb6cf600b063279e5c,elipmoc_2,1,3620.0,2955.0,665.0,1.0,False
0xa52c8371d379d7036a862673b08bd73faf4660fd,elipmoc_4,1,5548.0,5034.0,514.0,1.0,False
0xa6239853ff98b88367f6fcb003790654395d322d,elipmoc_3,1,615.0,271.0,344.0,1.0,False
0xa63a04cf9c087ea74f713d43f2d5a067d7ec7b5f,elipmoc_5,1,2955.0,2262.0,693.0,1.0,False
0xa63c2427e3d77d207027be63daa21efb7112bc34,elipmoc_3,1,1167.0,635.0,532.0,1.0,False
0xa674dce2a28251af521656219cb7ce71d0846642,elipmoc_2,1,5628.0,5022.0,606.0,1.0,False
0xa67f436597852efa3967be824abff57f72c2f6d9,elipmoc_3,1,1939.0,1268.0,671.0,1.0,False
0xa6b9fd81d11122d150ffcc33fae17236a8342816,elipmoc_1,1,2324.0,1680.0,644.0,1.0,False
0xa6c76471cc89cff4e65cc1fc36613f3c31e4d0d1,elipmoc_4,1,943.0,513.0,430.0,1.0,False
0xa6d93468c1f16f2e1009ec321251f0b3147117b3,elipmoc_3,1,617.0,289.0,328.0,1.0,False
0xa6ff5301cf8019001e4f56a68d4464235067d59c,elipmoc_3,1,597.0,278.0,319.0,1.0,False
0xa77cf14e0bda66f94873498ed15e1eaf183d2fd0,elipmoc_4,1,5189.0,4314.0,875.0,1.0,False
0xa796d1d9a97bcab5abab9329b8f020746e0a0bdb,elipmoc_3,1,3246.0,2389.0,857.0,1.0,False
0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2,elipmoc_1,1,1406.0,879.0,527.0,1.0,False
0xa85b55495a6c7fe7d41dd2494d42be2622ee20da,elipmoc_3,1,1503.0,973.0,530.0,1.0,False
0xa8df33a40fe2e3278e4d94a974f70778043fbd20,elipmoc_2,1,2477.0,1656.0,821.0,1.0,False
0xa8e35a8667b88e73e17cd1337b17f04167234e41,elipmoc_5,1,2916.0,2085.0,831.0,1.0,False
0xa96450d3386ece22db20b0ac96ef5684b6d95d53,elipmoc_1,1,2254.0,1703.0,551.0,1.0,False
0xa965fb4db32d8600edcd5cc102a43e798bc3f08f,elipmoc_3,1,3606.0,2992.0,614.0,1.0,False
0xa97ff44cff7101fac76af172f088f400f28cb4e9,elipmoc_1,1,4441.0,3740.0,701.0,1.0,False
0xa9ab8efd9b3ea455d0b3e80773c0dd78bc258160,elipmoc_3,1,2654.0,1975.0,679.0,1.0,False
0xaa1ac1c849df066704f76b190af24724f6fa247c,elipmoc_4,1,3114.0,2233.0,881.0,1.0,False
0xaa30f96f7576fdb195142b3d8efcf7cf712e1591,elipmoc_3,1,2050.0,1645.0,405.0,1.0,False
0xaa39e9e8e3b45f163434f7ead8ddd846877619df,elipmoc_3,1,3180.0,2387.0,793.0,1.0,False
0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,elipmoc_5,1,3896.0,3468.0,428.0,1.0,False
0xaaca0e4d849169d9e707a43621f190ef87d3fe4b,elipmoc_3,1,1878.0,1219.0,659.0,1.0,False
0xaad05381e621226e2951b3256d7aca6912cbda6a,elipmoc_1,1,3941.0,3244.0,697.0,1.0,False
0xab52dd1376b8857e981556d14f3b914a68dc2bd8,elipmoc_3,1,1228.0,754.0,474.0,1.0,False
0xabe13c70ea6b82348dc1c2f71db014cbd7befc0b,elipmoc_3,1,943.0,441.0,502.0,1.0,False
0xac0007d373df6ee6f0df62e85084d5af4db3740f,elipmoc_3,1,2970.0,2307.0,663.0,1.0,False
0xac0a3337e7d50da5c35bee633803cf904e2e71f5,elipmoc_4,1,3095.0,2324.0,771.0,1.0,False
0xac0ef38712138479ed76e0184937b753239dab03,elipmoc_4,1,1854.0,1265.0,589.0,1.0,False
0xac83edfd549ca5eaf55b21fe936dd9529403152a,elipmoc_3,1,854.0,495.0,359.0,1.0,False
0xac935d89f390c700e69230b369cb83e7eb0ea3d2,elipmoc_3,1,1777.0,1085.0,692.0,1.0,False
0xace02b9be2e12d65c03bf1a4c3cb3c96d99446b3,elipmoc_1,1,3150.0,2312.0,838.0,1.0,False
0xacf999bfa9347e8ebe6816ed30bf44b127233177,elipmoc_3,1,5605.0,4908.0,697.0,1.0,False
0xad078f05b048ca1a5025d1943cce35da6bf42aa4,elipmoc_3,1,1546.0,1067.0,479.0,1.0,False
0xad0a61589f3559026f00888027beac31a5ac4625,elipmoc_3,1,5573.0,4896.0,677.0,1.0,True
0xaec7e8c221c3fd24e75c996e32289235fd899ebf,elipmoc_3,1,1260.0,773.0,487.0,1.0,False
0xafb7ae966a9a7801beace4a7d5bbee91d860f616,elipmoc_3,1,2280.0,1675.0,605.0,1.0,False
0xafeb70ae58052456772f0d5e7a42e13fcd2a429e,elipmoc_2,1,5098.0,4537.0,561.0,1.0,False
0xb012e882c82ef3ca0ce526f2374887b4429a7228,elipmoc_1,1,4848.0,4384.0,464.0,1.0,False
0xb016eb4bc7146cfea3af2269b4da1a0e7e85745b,elipmoc_4,1,4638.0,4034.0,604.0,1.0,False
0xb078c6c920bd68d3cdc9ab9e544b5bf0f45ead4e,elipmoc_5,1,4730.0,4118.0,612.0,1.0,False
0xb0bef286a13457b963c710fa7765961d09a27c63,elipmoc_4,1,4816.0,4267.0,549.0,1.0,False
0xb0fa64ed5b2a4f730fa79b9fe3ac4e2c0c2100a0,elipmoc_1,1,4855.0,4084.0,771.0,1.0,False
0xb104df39250112eda59b27f5db7013c7ee132d50,elipmoc_4,1,5165.0,4279.0,886.0,1.0,False
0xb186afcd36a6403ec957f5c74482aaac13b87eae,elipmoc_2,1,3075.0,2154.0,921.0,1.0,False
0xb1d9f149e833510a3af3ab54dc1568ad11244bf7,elipmoc_5,1,4230.0,3636.0,594.0,1.0,False
0xb222e54b336bf4834953eac0a5bd0c1aae2079e9,elipmoc_3,1,1388.0,836.0,552.0,1.0,False
0xb24c5478f747864704b958dfdd6b9b10304ce469,elipmoc_1,1,3410.0,2455.0,955.0,1.0,False
0xb27c8aa885cf8a16a864f593951067d754494672,elipmoc_3,1,2191.0,1811.0,380.0,1.0,False
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,elipmoc_5,1,3721.0,3314.0,407.0,1.0,False
0xb2f6ebe8e606e7b18c78b19a3c5969618fa599da,elipmoc_5,1,2031.0,1489.0,542.0,1.0,False
0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d,elipmoc_3,1,4325.0,3836.0,489.0,1.0,False
0xb3d5b5cea80ac61083ec9948b4b507a0f22df71a,elipmoc_3,1,3554.0,2719.0,835.0,1.0,True
0xb41ae4f3a164145629602468ecffcf0eb59e559c,elipmoc_3,1,1110.0,692.0,418.0,1.0,False
0xb43c6dce7837eb67c058ed7bfa06a850b2a15b06,elipmoc_1,1,3718.0,2988.0,730.0,1.0,False
0xb44d36a18b18015c546f5efa37bb1e3db5f24063,elipmoc_3,1,3537.0,2843.0,694.0,1.0,False
0xb45d7bc4cebcab98ad09babdf8c818b2292b672c,elipmoc_1,1,2594.0,1948.0,646.0,1.0,False
0xb47b1ea3a294df2502a54ccdc1bbe49d71fc8a10,elipmoc_1,1,6251.0,5382.0,869.0,1.0,False
0xb48b7e5bf6563b3e0a85055821a83deb8cfc12f6,elipmoc_2,1,3097.0,2420.0,677.0,1.0,False
0xb58b3e52a3550e0bdcfe00b1918a760bb7c0f33c,elipmoc_3,1,10350.0,7545.0,2805.0,1.0,False
0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,elipmoc_1,1,4291.0,3464.0,827.0,1.0,False
