input_type,address,imitation_status_output,imitation_status_states,random_status_output,random_status_states
description_v1111,0x16504ea42ffd2bd962108c2ea7cc4fb70106d8a8,0.0,0.0,0.0,0.0
description_v1111,0x165cff19221424adb30e5daf6319a69890a19183,1.0,1.0,1.0,1.0
description_v1111,0x16c452375d23d49ec94eb0743c7a644a17e48e2e,0.3975504799735187,0.3098311817279047,0.4395895398874545,0.5259847732538895
description_v1111,0x16d29707a5f507f9252ae5b7fc5e86399725c663,0.8121492241663916,0.8388907230108947,0.5833608451634202,0.6460878177616375
description_v1111,0x16d790ad4e33725d44741251f100e635c323beb9,0.0,0.0,0.0,0.0
description_v1111,0x1772eea64df54e19728e695008d31c1289ac620d,0.6070837471036081,0.6180072823568354,0.6501158556769282,0.7815292949354519
description_v1111,0x17e5e0910b9185b0ede564dcbf074ca910ad56a4,0.0003332222592469177,0.0003332222592469177,0.0003332222592469177,0.0003332222592469177
description_v1111,0x17fd666fa0784885fa1afec8ac624d9b7e72b752,0.7226084078119828,0.8692485931810658,0.5958291956305859,0.9576299238662694
description_v1111,0x18293de649fb8d8e1c8824abd214f7480c61e4a4,0.5986754966887418,0.5761589403973509,0.7566225165562914,0.7201986754966887
description_v1111,0x1848edec5c62eafff523386d881ca548b772ff6a,0.4084413426387504,0.840810900631439,0.7228315054835494,0.899966766367564
description_v1111,0x18f0cd26c06449d967ca6aef8b5f9d8ee9fd7992,0.7632706890867128,0.6933728981206726,0.7359050445103857,0.7787668974612595
description_v1111,0x191217777cb44c000700fbf76696a098f74c566c,0.3214996682149967,0.7116788321167883,0.6098208360982084,0.8307896483078965
description_v1111,0x1924c657d6a772816601fc5edf78377c23686e95,0.3721468739662587,0.2540522659609659,0.4035726099900761,0.57227919285478
description_v1111,0x195b6dc3c79185e53d97b443c0769f1d9bd3b7fb,0.2329903750414869,0.2329903750414869,0.07268503153003651,0.07268503153003651
description_v1111,0x19c324ee97bedf04b71d9907102381246d307e65,0.6918259723137772,0.5988793671720501,0.8174027686222808,0.8483849703361899
description_v1111,0x1a099e2d91f537fae5523f57d182ce522aa9780c,0.6257892987703556,0.6257892987703556,0.5244267198404786,0.5244267198404786
description_v1111,0x1a3139caa6c660547d37857a4612b3ceaa41c19f,0.9252243270189432,0.9205716184778996,0.8311731472249917,0.9624459953472915
description_v1111,0x1a4874c84516210f989ef9b1488fed041a5c5f9b,0.7498336660013307,0.8173652694610778,0.5585495675316035,0.6989354624085163
description_v1111,0x1a94656a6245379bc0d9c64c402197528edb2bd1,0.9338842975206612,0.6690909090909091,0.8290909090909091,0.8085950413223141
description_v1111,0x1a9c1c1914a20fe9ae67b25913ffb8227c5cb617,0.6805048156758552,0.6648953835934905,0.8375954832281634,0.9076718698106941
description_v1111,0x1bb28e79f2482df6bf60efc7a33365703bcf1536,0.8197868087941372,0.8197868087941372,0.8657561625582945,0.8657561625582945
description_v1111,0x1beb353fa1e215457ff16fceec07f7eab9f06565,0.9244089244089244,0.9244089244089244,0.672993672993673,0.672993672993673
description_v1111,0x1c381ca8112f823941c37cb9514819909ecb102d,0.5961665565102445,0.6192994051553206,0.5168539325842697,0.7309980171844018
description_v1111,0x1c67ceba2f78e8af111279dc6d59fa5ef1707781,0.9143141813351047,0.9010295582862836,0.9136499501826636,0.9136499501826636
description_v1111,0x1cd30a2bba7b913bfeb8e7e40bec1311476efb13,0.2666223404255319,0.5571808510638298,0.04454787234042553,0.8892952127659575
description_v1111,0x1d5e63693ef0a3edc8a57e0bbe0645066550b2e5,0.5619205298013245,0.6655629139072847,0.7466887417218543,0.8473509933774834
description_v1111,0x1e20b7d24d429b0de705d3ff8b88ec651d28a935,0.9766899766899767,0.9766899766899767,0.7502497502497503,0.7502497502497503
description_v1111,0x1e217adc6a6adc16e248af109ab7efa4d1bb252d,0.8493013972055888,0.8569527611443779,0.5665335994677312,0.6214238190286094
description_v1111,0x1e4f97b9f9f913c46f1632781732927b9019c68b,0.7465300727032386,0.7025776602775942,0.8179114342366159,0.8228684732319894
description_v1111,0x1e5b407f511542b7ac7836319de139601c6fad02,0.8340524394291404,0.5526053767009625,0.6870229007633588,0.6568204447394623
description_v1111,0x1e700861dcbc06c9a93fb17e556150e120cb6f8d,0.0,0.0,0.0,0.0
description_v1111,0x1ebda9b505ad2c6ccee86bfc18f58035dcfdc26a,0.38354346383543464,0.6887856668878567,0.5932315859323158,0.8307896483078965
description_v1111,0x1f42f986f9ef31d6ef787565b211bce0eb877bcc,0.0,0.0,0.0,0.0
description_v1111,0x207ff240d2f5baaefce160785f38ebd5d7bbdce4,0.7686170212765957,0.8533909574468085,0.7596409574468085,0.8836436170212766
description_v1111,0x20827ab17e406d92e2c5cbc2948be0871e160d8c,0.6437086092715232,0.5986754966887418,0.5837748344370861,0.6778145695364238
description_v1111,0x2097175d0abb8258f2468e3487f8db776e29d076,0.8372015915119363,0.8365384615384616,0.9542440318302388,0.9542440318302388
description_v1111,0x209a1b17e577fab23e1c73c883a9732701b9ad3a,0.8043261231281198,0.7311148086522462,0.8725457570715475,0.8399334442595674
description_v1111,0x212dbc29bd9b67a6f6231a8dca2640bd9636639a,0.8205298013245033,0.893046357615894,0.590066225165563,0.9493377483443709
description_v1111,0x2167f0f96499808e0b62af7b2a0ee5cafc573a25,0.3525108081143997,0.43997339541070835,0.14998337213169272,0.3511805786498171
description_v1111,0x219218f117dc9348b358b8471c55a073e5e0da0b,0.5891625615763547,0.5944170771756979,0.7727422003284072,0.9198686371100164
description_v1111,0x2193b9f2b5e5051e41c32c71b25587d6a6f045c8,0.3357664233576642,0.6522893165228931,0.5829462508294625,0.7853351028533511
description_v1111,0x226117912d0e4e152b07a9e4b52494f9922825b8,0.6660033167495855,0.8351575456053068,0.7230514096185738,0.9402985074626866
description_v1111,0x22e5f62d0fa19974749faa194e3d3ef6d89c08d7,0.3020245602389645,0.5804845668768669,0.3783604381015599,0.4454032525721872
description_v1111,0x2318867ba665776fb52f7e5f6faa8fedd47bb918,0.6614978554932366,0.5097327614648631,0.7037281425272187,0.6720554272517321
description_v1111,0x232ba9f3b3643ab28d28ed7ee18600708d60e5fe,0.7154659616655651,0.628552544613351,0.6784534038334434,0.7534699272967614
description_v1111,0x235574910b3c91bb85ac6cab454545749b72e71a,0.30466666666666664,0.0,0.588,0.0
description_v1111,0x23ba165482e05f7d49563242c7a48d08f5d7d802,1.0,0.9456666666666667,1.0,0.94
description_v1111,0x23c3bdad7336835c0c2cd97eb941d2ca564cc24b,0.3372093023255814,0.33754152823920264,0.5172757475083056,0.5172757475083056
description_v1111,0x23ea10cc1e6ebdb499d24e45369a35f43627062f,0.9387890884896873,0.9387890884896873,0.8469727212242182,0.8469727212242182
description_v1111,0x240f205c46e1607dc6f786fb313bde3dff068eb5,0.8812375249500998,0.9025282767797738,0.9580838323353293,0.9707252162341983
description_v1111,0x25066b77ae6174d372a9fe2b1d7886a2be150e9b,0.0,0.0,0.0,0.0
description_v1111,0x25af3834716a8c5890533546ef60050e05e8bbe6,0.9464226289517471,0.9464226289517471,0.8359400998336106,0.8359400998336106
description_v1111,0x25c08bb7aa204d221288d9739899f4edf96f5fba,0.26352472618652506,0.3103219382675075,0.23199468967806172,0.6886823763690674
description_v1111,0x25e08694ab1deb8715b0a856bf1d947e90938261,0.32933732933732934,0.2763902763902764,0.37196137196137197,0.3086913086913087
description_v1111,0x25ff04031852660cbb733709890b9f92257ee731,0.9916805324459235,0.9936772046589019,0.8522462562396007,0.8522462562396007
description_v1111,0x2612e95424e4039cce9fd0c40e584b52813effe3,0.7522447622214832,0.8925839707349518,0.6345194546059195,0.7994679082141669
description_v1111,0x261d650a521103428c6827a11fc0cbce96d74dbc,0.636064494899638,0.6321158275748602,0.778216518591642,0.7729516288252715
description_v1111,0x2628e13a3cbdc52ed96b4b8d6b1041d3ef3a409e,0.8385486018641811,0.9011318242343542,0.8282290279627164,0.9134487350199734
description_v1111,0x268f92d90798614b4450b1efa59c71a601ab0af2,1.0,0.0,1.0,0.0
description_v1111,0x27887a512107d43b4ebbf66df1c29bac7eba1f1a,0.8147291941875826,0.940224570673712,0.8048216644649934,0.904887714663144
description_v1111,0x2797b0fa64cd56e45fb589fc3743177348397817,0.8674179648657607,0.8700696055684455,0.720251905866755,0.909181305933046
description_v1111,0x27e7383e49be6fd965805a0302b32e40c3d9981e,0.6363636363636364,0.6363636363636364,0.8792302587923025,0.8792302587923025
description_v1111,0x286a090b31462890cd9bf9f167b610ed8aa8bd1a,0.7482540738277352,0.7482540738277352,0.6724309943465248,0.6724309943465248
description_v1111,0x286ae10228c274a9396a05a56b9e3b8f42d1ce14,0.45707656612529,0.46569439840901555,0.3483592973152138,0.6363937686443487
description_v1111,0x28b6bf339afd2dceeeebd6b218e798b08f38a2e9,0.0,0.0,0.0,0.0
description_v1111,0x293438bc8656c99abb4fce8b08a5f40fb3b8c931,0.7898717527129234,0.7661953304833936,0.6267675106872739,0.6524169681025979
description_v1111,0x2956356cd2a2bf3202f771f50d3d14a367b48070,0.4604651162790698,0.6973421926910299,0.48803986710963454,0.5707641196013289
description_v1111,0x29ed301f073f62acc13a2d3df64db4a3185f1433,0.7419247419247419,0.7419247419247419,0.637029637029637,0.637029637029637
description_v1111,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0,0.0,0.0
description_v1111,0x2a0e7619e69bd8959da98f711f15d1e36f9139b5,0.9834382245776747,0.9546207353428288,0.8860549850944022,0.8598873799271282
description_v1111,0x2a37f3c4ce5ee6b1dbcdb593b21eee1c418ad403,0.8182120305749419,0.8727151877700232,0.548687271518777,0.6350947158524427
description_v1111,0x2b22b2c65b185182786f087c1a0035b5ed76bbb7,0.339196813806837,0.14138732160637238,0.46764022568868235,0.23996017258546298
description_v1111,0x2b44d68555899dbc1ab0892e7330476183dbc932,0.0,0.0,0.0,0.0
description_v1111,0x2b55bbe80cf8cc8dae0380856b5bf3d1c451880b,0.8134973404255319,0.7935505319148937,0.8081781914893617,0.8607047872340425
description_v1111,0x2b73cb82aebd4c261cae319d2f9eafedbf72abb6,0.5963060686015831,0.604221635883905,0.804089709762533,0.8611477572559367
description_v1111,0x2baac9330cf9ac479d819195794d79ad0c7616e3,0.8333333333333334,0.9383697813121272,0.7912524850894632,0.8253810470510272
description_v1111,0x2bdcd9ae2be26d3324ef75bcf64b3cc246302754,0.9801783944499505,0.9567228278823918,0.8734720845721837,0.9649818301949125
description_v1111,0x2c50a2931e4dda0610aa95c18e26895ca8985bc3,0.9564928595151112,0.9564928595151112,0.9359016937894388,0.9359016937894388
description_v1111,0x2c756e74b7309d785b5e2960ef262c4f14a87930,0.558716506781343,0.8435329143235197,0.6639100231558055,0.8693350975851802
description_v1111,0x2c7bc39b1b0c9fdf200fd30c74c0a9a41c2c7047,0.0,0.0,0.0,0.0
description_v1111,0x2cbc6812cff0b1113bf2808ffce6d83b97afd345,0.0,0.0,0.0,0.0
description_v1111,0x2d07d53c82978fdce1dae5d5dee38923f520dd63,0.0,0.0,0.0,0.0
description_v1111,0x2d7765c44e44b9ec01d30ea367e8403aa4415cb3,0.7949568679495687,0.7949568679495687,0.570670205706702,0.570670205706702
description_v1111,0x2dc588af5eff094401b1f8016e74e7d46d9e7a31,0.8360438101559907,0.8141387321606373,0.8506471954862264,0.8430136076999668
description_v1111,0x2e146431da3c24cd9ea4337a6981667f4a9020fc,0.7448777263714474,0.9550561797752809,0.7752808988764045,0.9177131526768011
description_v1111,0x2e65acb183753c39b7cbb24af6c8a451cda192a0,0.5932315859323158,0.5889183808891838,0.5607166556071665,0.7246184472461845
description_v1111,0x2e88c458dab34c673641df586ab9d9a15e0b93ec,0.6685449121644017,0.6937354988399071,0.5210473980775605,0.5863440503811733
description_v1111,0x2f490751589db68f3c406bf9c14c95ec7fa26840,0.9645225464190982,0.8113395225464191,0.9323607427055703,0.8159814323607427
description_v1111,0x2f5c8d7259b48078c0b6c0a7cf6269e3817680e5,0.9661129568106313,0.9717607973421927,0.8993355481727575,0.9850498338870431
description_v1111,0x2f846758e479ee7e0bd87cea5b9f8f3e314c6bd9,0.8043261231281198,0.7311148086522462,0.8725457570715475,0.8399334442595674
description_v1111,0x300549a4a3c35d1b24f3ce05f93908b5849a7267,0.2767857142857143,0.25727513227513227,0.23809523809523808,0.2318121693121693
description_v1111,0x301487766dcf283592b11b5988e5c4e4630dfbe5,0.0,0.0,0.0,0.0
description_v1111,0x304800b2e817e664949772fd70e9d87cda8a8899,0.15906821963394344,0.5963394342762063,0.2529118136439268,0.8259567387687188
description_v1111,0x3076d20cef23cf934fc6f857eb97e2baa63fc9fb,0.9327814569536423,0.8960264900662251,0.7662251655629139,0.8248344370860927
description_v1111,0x30cefbcb5c26a5b19a019092ab8d09f8739c904f,0.26625082074852263,0.34208798424162834,0.334865397242285,0.732435981615233
description_v1111,0x30e0d995a998bbf967cd80c921db7b6afe953900,0.935021659446851,0.935021659446851,0.4991669443518827,0.4991669443518827
description_v1111,0x3115b83af820875cc1128f987eda32150f056d71,0.7217448777263714,0.7766027759418375,0.7085261070720423,0.855584930601454
description_v1111,0x315bc1843b327d9b60381677b51c0092d9ceb8d8,0.0,0.0,0.0,0.0
description_v1111,0x31a9d8d9697a9542189f9848636ad75e57583d0d,0.6430942895086321,0.7583001328021248,0.5916334661354582,0.8422974767596282
description_v1111,0x3238db085a2853442e3d74ad47e73ef63bfbc507,0.0,0.0,0.0,0.0
description_v1111,0x32776933663b27ebcda98b07c4958ec74c0bafb1,0.6192052980132451,0.5662251655629139,0.6158940397350994,0.7165562913907285
description_v1111,0x333f7d10c3d8f3b0a070c0f6673cf61bd4a86622,0.0006662225183211193,0.5186542305129913,0.0006662225183211193,0.32878081279147237
description_v1111,0x3380f0d42bf90489c516dcd3b38ca73a029c3daa,0.9940079893475366,0.9940079893475366,0.9866844207723036,0.9866844207723036
description_v1111,0x341f9c6c60c07fd11ef0bbc93586a2b9d68bfcf0,0.7719471947194719,0.7966996699669967,0.7366336633663366,0.7564356435643564
description_v1111,0x344bd3872f67d37757b48155ba4666e780fc47b5,0.749671052631579,0.7463815789473685,0.7536184210526315,0.7309210526315789
description_v1111,0x34ddc40e17bc8f0a159ba4fc297e55bd3f7c75aa,0.5081045319219318,0.7323850479655971,0.5143896791266953,0.7456169368177308
description_v1111,0x354a16be55329b65837dce830cfd71265da0f53c,0.4425306392845313,0.5303080490228552,0.5104339185160649,0.7114938721430938
description_v1111,0x3565f84c8cd841ff9f2773d02f492e3b058aec5e,0.8973080757726819,0.5809238949817215,0.4971751412429379,0.7962778331671652
description_v1111,0x35a6f91c15538ae4a666db6d39395fd657a108f6,0.8189655172413793,0.8106763925729443,0.5858753315649867,0.7834880636604774
description_v1111,0x35c3034556b81132e682db2f879e6f30721b847c,0.0,0.0,0.0,0.0
description_v1111,0x3633c61be0dd1b1fd20a97e05c5ed880a204de33,0.7199335548172757,0.7541528239202658,0.7043189368770764,0.8059800664451827
description_v1111,0x364a6b4c75fd0cdb50676bb0e694b66b184af693,0.5247426104284291,0.9060112919295915,0.6506144138160079,0.9013616738625041
description_v1111,0x364aa6b380cb4f9cee6711326d6b33a81ce1998c,0.5377733598409543,0.43439363817097415,0.6918489065606361,0.583167660702452
description_v1111,0x366c513514176bc0edc1e17c290f54f308e43ac3,0.809555408095554,0.8072329130723291,0.6055076310550763,0.7093563370935634
description_v1111,0x3689f372eb8ae130b1767664ad1c75528c815811,1.0,0.9456666666666667,1.0,0.94
description_v1111,0x36bdc3b60dc5491fbc7d74a05709e94d5b554321,0.0,0.0,0.0,0.0
description_v1111,0x375f2ee0f07eb52fe31566dcf5ae76e1c01b12cc,0.4253558424362794,0.5537901357166501,0.579940417080437,0.6362131744455478
description_v1111,0x37cae345004fac08c225be1a1cb0eed9e8e04405,0.8656914893617021,0.9271941489361702,0.746343085106383,0.9208776595744681
description_v1111,0x37f387fe48c9569500b514a1c7e1f6b04be8d421,0.7758278145695364,0.5394039735099337,0.6867549668874172,0.652317880794702
description_v1111,0x38894302a6eabea6f2b29b508031d2ed75f0be22,0.8438120450033091,0.8418266048974189,0.8163467902051621,0.9645929847782925
description_v1111,0x39685718663bf4ad2206f1baf7aadbca0e7d7f95,0.8223316912972085,0.8114942528735632,0.6863711001642037,0.7510673234811166
description_v1111,0x399f7c9aa6d2c9ecf7d1c40c808d15c1f8d6d390,0.6100296931705708,0.6984493566479709,0.555922137908281,0.6199274166941603
description_v1111,0x39cfd754c85023648bf003bea2dd498c5612abfa,0.3029597605586964,0.303292317924842,0.4562687063518457,0.45992683737944795
description_v1111,0x39dd0ac05016b2d4f82fdb3b70d011239abffa8b,0.6437313926563016,0.614952034402911,0.7456169368177308,0.7138604035726099
description_v1111,0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,0.5023271276595744,0.4943484042553192,0.5615026595744681,0.6412898936170213
description_v1111,0x3a580a0d295d3f5a8137a91448b03f2bdc22aa2c,0.9277148567621586,0.2268487674883411,0.689873417721519,0.676215856095936
description_v1111,0x3aa11fb28dcd0bd5588d04b717c94cfbf25fa20d,0.3714759535655058,0.3956882255389718,0.5661691542288557,0.7250414593698176
description_v1111,0x3b0e5a2a318616b1673b0bc7a91dd7c6d85b7e56,0.8425405226596097,0.8422097254383063,0.8035064505458154,0.9073767780350646
description_v1111,0x3b39fbe86e4a8ee37a4928ee6877a46aaa47ce06,0.0,0.0,0.0,0.0
description_v1111,0x3ba2175a0791dbe272528893b6922b4bc19d1f18,0.0,0.0,0.0,0.0
description_v1111,0x3bc06304959cb2cfec0c8073eb6f31b466ce3f17,0.0,0.0,0.0,0.0
description_v1111,0x3befe34ac47e7d6204470b28eeb515a69d4865d7,0.9120769741207697,0.9157266091572661,0.7733908427339085,0.8390842733908427
description_v1111,0x3bf8fe7011e98c1ce53d926018a27591d2df3fae,0.5129740518962076,0.48968729208250167,0.6533599467731205,0.7501663339986693
description_v1111,0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,0.0,0.0,0.0,0.0
description_v1111,0x3c07b3f4a6e253915d83c86707f0af07521d1cd8,0.5460875331564987,0.45590185676392575,0.616710875331565,0.5818965517241379
description_v1111,0x3c1634291868ddffa037222991babfccd8400921,0.6170491803278688,0.5914754098360656,0.5501639344262295,0.5849180327868853
