address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x3e22bb2279d6bea3cfe57f3ed608fc3b1deadadf,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 52798 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x40a05d4ce308bf600cb275d7a3e9113518f59c54,ethervm_1,1,16706.0,16190.0,516.0,1.0,False
0x41849f3bd33ced4a21c73fddd4a595e22a3c2251,ethervm_2,1,2665.0,2223.0,442.0,1.0,True
0x44e081cac2406a4efe165178c2a4d77f7a7854d4,ethervm_2,1,9387.0,8669.0,718.0,1.0,False
0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,ethervm_1,1,15336.0,14757.0,579.0,1.0,False
0x49edf201c1e139282643d5e7c6fb0c7219ad1db7,ethervm_5,1,22585.0,21833.0,752.0,1.0,False
0x4a627b324189014fa757ed7cc730b180879232d7,ethervm_5,1,13231.0,12829.0,402.0,1.0,False
0x4aea7cf559f67cedcad07e12ae6bc00f07e8cf65,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 55406 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x4c0fc7abfa8d2a44b379704a8dc1e5b6169f8454,ethervm_4,1,10876.0,10614.0,262.0,1.0,False
0x4c854e15c2acbe3a505dc33eb6b72b8fc8a0ff00,ethervm_4,1,18158.0,17842.0,316.0,1.0,True
0x50cb61afa3f023d17276dcfb35abf85c710d1cff,ethervm_2,1,12226.0,11723.0,503.0,1.0,False
0x52083b1a21a5abc422b1b0bce5c43ca86ef74cd1,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 54284 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x53b04999c1ff2d77fcdde98935bb936a67209e4c,ethervm_3,1,7714.0,7275.0,439.0,1.0,False
0x5535a72556727c221c567e0fc4208c5a99dba1cc,ethervm_4,1,5493.0,5185.0,308.0,1.0,False
0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,ethervm_3,1,9855.0,9303.0,552.0,1.0,False
0x57831a0c76ba6b4fdcbadd6cb48cb26e8fc15e93,ethervm_2,1,27203.0,26933.0,270.0,1.0,False
0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,ethervm_3,1,1720.0,1413.0,307.0,1.0,False
0x5eee354e36ac51e9d3f7283005cab0c55f423b23,ethervm_2,1,4491.0,4090.0,401.0,1.0,False
0x60cd862c9c687a9de49aecdc3a99b74a4fc54ab6,ethervm_2,1,26850.0,26055.0,795.0,1.0,False
0x62a940646e8f9fceac28454414bb6133a54055ea,ethervm_3,1,18750.0,18546.0,204.0,1.0,True
0x63658cc84a5b2b969b8df9bea129a1c933e1439f,ethervm_1,1,25605.0,25050.0,555.0,1.0,False
0x64af032181669383a370ae6e4b438ee26bb559b7,ethervm_4,1,4896.0,4368.0,528.0,1.0,False
0x6822aaf4ab22e6cca8352a927b9ae0a8fdb58d9d,ethervm_3,1,7683.0,7270.0,413.0,1.0,False
0x686e5ac50d9236a9b7406791256e47feddb26aba,ethervm_2,1,6579.0,5978.0,601.0,1.0,False
0x68c4b7d05fae45bcb6192bb93e246c77e98360e1,ethervm_3,1,4348.0,3905.0,443.0,1.0,False
0x6c424c25e9f1fff9642cb5b7750b0db7312c29ad,ethervm_2,1,31409.0,30874.0,535.0,1.0,True
0x6d903f6003cca6255d85cca4d3b5e5146dc33925,ethervm_1,1,19853.0,19145.0,708.0,1.0,False
0x6de3cc59152e19f108378984f45e20a34c9f6338,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 46551 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x728781e75735dc0962df3a51d7ef47e798a7107e,ethervm_1,1,30472.0,30022.0,450.0,1.0,False
0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,ethervm_2,1,5678.0,4993.0,685.0,1.0,False
0x755cdba6ae4f479f7164792b318b2a06c759833b,ethervm_2,1,3102.0,2689.0,413.0,1.0,False
0x758a6cf7d6468a0aef0adf915eb4adb4ddf5055c,ethervm_5,1,16255.0,15692.0,563.0,1.0,False
0x7600977eb9effa627d6bd0da2e5be35e11566341,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 34481 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x780b6e67925e35b98b6ff8a1b2653572af73b8f9,ethervm_2,1,18989.0,18598.0,391.0,1.0,False
0x792e6c37ae5ced8202794af26671531195418616,ethervm_2,1,29112.0,28639.0,473.0,1.0,False
0x7da90089a73edd14c75b0c827cb54f4248d47ecc,ethervm_1,1,31803.0,31145.0,658.0,1.0,False
0x7ee41a4c66e92fe28abd5bde30ad644a2dc8b15f,ethervm_1,1,10465.0,9636.0,829.0,1.0,False
0x88ae96845e157558ef59e9ff90e766e22e480390,ethervm_2,1,19077.0,18545.0,532.0,1.0,False
0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,ethervm_2,1,1855.0,1491.0,364.0,1.0,False
0x8a883a20940870dc055f2070ac8ec847ed2d9918,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 43470 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,ethervm_2,1,20268.0,19485.0,783.0,1.0,False
0x8d40e75ed0bcc4ca13aa4113738898f9779858be,ethervm_2,1,5929.0,5527.0,402.0,1.0,False
0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,ethervm_1,1,14452.0,13673.0,779.0,1.0,False
0x8ff920020c8ad673661c8117f2855c384758c572,ethervm_2,1,15578.0,14678.0,900.0,1.0,False
0x91bd62e48282ea188998d04570ed8a3e237d3a6a,ethervm_2,1,17164.0,16602.0,562.0,1.0,False
0x9249133819102b2ed31680468c8c67f6fe9e7505,ethervm_2,1,13250.0,12758.0,492.0,1.0,False
